185980.000019,-102.050224,139.074488,-23.590665,  35.6675881718, 139.7910725864,36.136735,16
185980.200019,-102.067967,139.075750,-23.652117,  35.6675881832, 139.7910723902,36.075283,16
185980.400019,-101.982599,139.102547,-23.924415,  35.6675884247, 139.7910733342,35.802985,16
185980.600019,-101.959556,139.119512,-23.889689,  35.6675885777, 139.7910735890,35.837711,16
185980.800019,-101.993690,139.027915,-23.910501,  35.6675877521, 139.7910732115,35.816899,16
185981.000019,-102.016837,138.928682,-23.556923,  35.6675868576, 139.7910729556,36.170477,16
185981.200019,-101.989540,138.883993,-23.627079,  35.6675864549, 139.7910732575,36.100321,16
185981.400019,-102.046159,138.812347,-23.326846,  35.6675858091, 139.7910726314,36.400554,16
185981.600019,-101.973288,138.832902,-23.549622,  35.6675859944, 139.7910734372,36.177778,16
185981.800019,-101.816490,138.812557,-23.774744,  35.6675858110, 139.7910751709,35.952656,16
185982.000019,-101.879486,138.795916,-24.036221,  35.6675856610, 139.7910744744,35.691179,16
185982.200019,-101.831536,138.780373,-24.159263,  35.6675855209, 139.7910750046,35.568137,16
185982.400019,-101.762629,138.627105,-23.865028,  35.6675841394, 139.7910757665,35.862372,16
185982.600019,-101.836915,138.613085,-23.598291,  35.6675840131, 139.7910749451,36.129109,16
185982.800019,-101.877161,138.581165,-23.603424,  35.6675837254, 139.7910745001,36.123976,16
185983.000018,-101.883182,138.661349,-23.505068,  35.6675844481, 139.7910744335,36.222332,16
185983.200018,-101.881596,138.620500,-23.355813,  35.6675840799, 139.7910744511,36.371587,16
185983.400018,-101.900110,138.670793,-23.401334,  35.6675845332, 139.7910742463,36.326066,16
185983.600018,-101.936591,138.668506,-23.339201,  35.6675845126, 139.7910738430,36.388199,16
185983.800018,-101.987124,138.618916,-23.517770,  35.6675840656, 139.7910732842,36.209630,16
185984.000018,-102.012035,138.579275,-23.365115,  35.6675837083, 139.7910730088,36.362285,16
185984.200018,-102.027890,138.457842,-23.472746,  35.6675826138, 139.7910728335,36.254654,16
185984.400018,-102.090501,138.461458,-23.234476,  35.6675826464, 139.7910721411,36.492924,16
185984.600018,-102.072339,138.517736,-23.259251,  35.6675831537, 139.7910723420,36.468149,16
185984.800018,-102.090973,138.451360,-23.563464,  35.6675825554, 139.7910721359,36.163936,16
185985.000018,-102.055909,138.431194,-23.362793,  35.6675823736, 139.7910725236,36.364607,16
185985.200018,-102.039987,138.335532,-23.758221,  35.6675815114, 139.7910726997,35.969179,16
185985.400018,-102.099016,138.313068,-23.447260,  35.6675813089, 139.7910720470,36.280140,16
185985.600018,-102.056651,138.269390,-23.483596,  35.6675809152, 139.7910725155,36.243804,16
185985.800018,-102.019360,138.294840,-23.544000,  35.6675811446, 139.7910729278,36.183400,16
185986.000018,-102.048773,138.358733,-23.161769,  35.6675817205, 139.7910726026,36.565631,16
185986.200017,-102.026602,138.321122,-22.716164,  35.6675813815, 139.7910728477,37.011236,16
185986.400017,-102.007579,138.413214,-23.182262,  35.6675822116, 139.7910730580,36.545138,16
185986.600017,-102.000988,138.460156,-23.373332,  35.6675826347, 139.7910731309,36.354068,16
185986.800017,-102.025313,138.509371,-23.372745,  35.6675830783, 139.7910728619,36.354655,16
185987.000017,-101.978410,138.483222,-23.291526,  35.6675828426, 139.7910733806,36.435874,16
185987.200017,-101.996681,138.421441,-23.205071,  35.6675822857, 139.7910731786,36.522329,16
185987.400017,-101.970886,138.450704,-22.984861,  35.6675825495, 139.7910734638,36.742539,16
185987.600017,-101.977121,138.389130,-22.826872,  35.6675819945, 139.7910733948,36.900528,16
185987.800017,-101.984432,138.435338,-22.451485,  35.6675824110, 139.7910733140,37.275915,16
185988.000017,-102.082977,138.322633,-22.676798,  35.6675813951, 139.7910722244,37.050602,16
185988.200017,-102.069244,138.303666,-23.115231,  35.6675812242, 139.7910723762,36.612169,16
185988.400017,-102.122350,138.267933,-23.017084,  35.6675809021, 139.7910717890,36.710316,16
185988.600017,-102.094929,138.388399,-23.261661,  35.6675819879, 139.7910720922,36.465739,16
185988.800017,-102.149655,138.220599,-23.092119,  35.6675804755, 139.7910714871,36.635281,16
185989.000017,-102.172589,138.069045,-22.808636,  35.6675791095, 139.7910712335,36.918764,16
185989.200017,-102.154358,137.986436,-22.494537,  35.6675783649, 139.7910714351,37.232863,16
185989.400016,-102.127737,138.118846,-22.407212,  35.6675795583, 139.7910717295,37.320188,16
185989.600016,-102.125290,138.267386,-22.183779,  35.6675808972, 139.7910717565,37.543621,16
185989.800016,-102.123528,138.365236,-21.931063,  35.6675817791, 139.7910717760,37.796337,16
185990.000016,-102.064246,138.328848,-21.983285,  35.6675814512, 139.7910724315,37.744115,16
185990.200016,-102.066492,138.234116,-21.903075,  35.6675805973, 139.7910724066,37.824325,16
185990.400016,-102.119700,138.209267,-21.466361,  35.6675803733, 139.7910718183,38.261039,16
185990.600016,-102.294537,138.165406,-21.369145,  35.6675799780, 139.7910698851,38.358255,16
185990.800016,-102.248081,138.216137,-21.284259,  35.6675804353, 139.7910703987,38.443141,16
185991.000016,-102.189911,138.242536,-21.939751,  35.6675806732, 139.7910710420,37.787649,16
185991.200016,-102.141081,138.132382,-21.554399,  35.6675796804, 139.7910715819,38.173001,17
185991.400016,-102.187371,138.040995,-21.698749,  35.6675788566, 139.7910710701,38.028651,17
185991.600016,-102.255284,138.005845,-21.954323,  35.6675785398, 139.7910703191,37.773077,17
185991.800016,-102.234024,138.153634,-21.851163,  35.6675798719, 139.7910705542,37.876237,16
185992.000016,-102.148510,138.061384,-21.548273,  35.6675790404, 139.7910714998,38.179127,16
185992.200016,-102.154319,137.945963,-21.368211,  35.6675780001, 139.7910714355,38.359189,16
185992.400016,-102.111385,137.830470,-21.216002,  35.6675769591, 139.7910719103,38.511398,16
185992.600015,-102.163802,137.817704,-20.893717,  35.6675768441, 139.7910713307,38.833683,16
185992.800015,-102.089851,137.769344,-20.622273,  35.6675764082, 139.7910721484,39.105127,16
185993.000015,-102.145399,137.829955,-20.560415,  35.6675769545, 139.7910715342,39.166985,16
185993.200015,-102.298764,137.972272,-20.095968,  35.6675782372, 139.7910698383,39.631432,16
185993.400015,-102.194198,137.863280,-20.344770,  35.6675772549, 139.7910709946,39.382630,16
185993.600015,-102.151128,137.861367,-20.314837,  35.6675772376, 139.7910714708,39.412563,16
185993.800015,-102.244005,137.844218,-20.170029,  35.6675770830, 139.7910704439,39.557371,16
185994.000015,-102.213167,137.832965,-20.181119,  35.6675769816, 139.7910707848,39.546281,16
185994.200015,-102.184232,137.748286,-20.426932,  35.6675762184, 139.7910711048,39.300468,16
185994.400015,-102.130967,137.677115,-20.740279,  35.6675755769, 139.7910716938,38.987121,16
185994.600015,-102.133362,137.690357,-21.038297,  35.6675756962, 139.7910716673,38.689103,16
185994.800015,-102.197663,137.670114,-21.299748,  35.6675755138, 139.7910709563,38.427652,16
185995.000015,-102.144945,137.675200,-21.731931,  35.6675755596, 139.7910715392,37.995469,16
185995.200015,-102.195538,137.597742,-21.948221,  35.6675748615, 139.7910709798,37.779179,16
185995.400015,-102.189254,137.615568,-21.759320,  35.6675750221, 139.7910710493,37.968080,16
185995.600015,-102.250206,137.616077,-21.596968,  35.6675750267, 139.7910703753,38.130432,16
185995.800014,-102.141476,137.508077,-21.623939,  35.6675740533, 139.7910715776,38.103461,16
185996.000014,-102.176194,137.497449,-21.628141,  35.6675739575, 139.7910711937,38.099259,16
185996.200014,-102.081625,137.576028,-21.690511,  35.6675746658, 139.7910722394,38.036889,16
185996.400014,-102.067959,137.503833,-22.038870,  35.6675740150, 139.7910723905,37.688530,16
185996.600014,-102.203841,137.605242,-21.912257,  35.6675749291, 139.7910708880,37.815143,17
185996.800014,-102.068579,137.487524,-21.580464,  35.6675738680, 139.7910723837,38.146936,16
185997.000014,-102.100985,137.711953,-21.839286,  35.6675758909, 139.7910720253,37.888114,17
185997.200014,-102.163192,137.761378,-22.121722,  35.6675763364, 139.7910713375,37.605678,17
185997.400014,-102.372242,137.828083,-22.102710,  35.6675769376, 139.7910690259,37.624690,17
185997.600014,-102.432710,137.753773,-21.901350,  35.6675762678, 139.7910683573,37.826050,17
185997.800014,-102.314604,137.769288,-22.150496,  35.6675764077, 139.7910696632,37.576904,17
185998.000014,-102.410623,137.757109,-22.226301,  35.6675762979, 139.7910686015,37.501099,17
185998.200014,-102.502547,137.646021,-22.078583,  35.6675752966, 139.7910675851,37.648817,17
185998.400014,-102.473626,137.685372,-21.980008,  35.6675756513, 139.7910679049,37.747392,17
185998.600014,-102.478236,137.624133,-21.843344,  35.6675750993, 139.7910678539,37.884056,17
185998.800014,-102.506018,137.554260,-21.905065,  35.6675744696, 139.7910675467,37.822335,17
185999.000013,-102.580848,137.568265,-21.637543,  35.6675745958, 139.7910667193,38.089857,17
185999.200013,-102.532532,137.566304,-20.940046,  35.6675745781, 139.7910672535,38.787354,17
185999.400013,-102.634355,137.671427,-21.021488,  35.6675755256, 139.7910661276,38.705912,17
185999.600013,-102.704860,137.694767,-21.064275,  35.6675757360, 139.7910653480,38.663125,17
185999.800013,-102.880112,137.551294,-20.578332,  35.6675744428, 139.7910634102,39.149068,17
186000.000013,-102.871481,137.538082,-20.334324,  35.6675743237, 139.7910635056,39.393076,17
186000.200013,-102.834918,137.487605,-20.217204,  35.6675738688, 139.7910639099,39.510196,17
186000.400013,-102.839084,137.513235,-20.012415,  35.6675740998, 139.7910638639,39.714985,17
186000.600013,-102.835317,137.462215,-19.974318,  35.6675736399, 139.7910639055,39.753082,16
186000.800013,-102.881894,137.502480,-20.114222,  35.6675740028, 139.7910633905,39.613178,17
186001.000013,-102.978665,137.444898,-19.906851,  35.6675734838, 139.7910623205,39.820549,17
186001.200013,-102.857071,137.599764,-19.955653,  35.6675748797, 139.7910636650,39.771747,17
186001.400013,-102.758498,137.627931,-19.910552,  35.6675751336, 139.7910647549,39.816848,16
186001.600013,-102.804875,137.702502,-19.940772,  35.6675758057, 139.7910642421,39.786628,17
186001.800013,-102.725264,137.741207,-20.114255,  35.6675761546, 139.7910651224,39.613145,16
186002.000013,-102.763186,137.592279,-20.108955,  35.6675748122, 139.7910647031,39.618445,16
186002.200012,-102.643939,137.719539,-20.601604,  35.6675759593, 139.7910660216,39.125796,16
186002.400012,-102.632821,137.718972,-20.533512,  35.6675759542, 139.7910661446,39.193888,16
186002.600012,-102.560476,137.659501,-20.738280,  35.6675754181, 139.7910669445,38.989120,16
186002.800012,-102.656607,137.702572,-20.873762,  35.6675758063, 139.7910658816,38.853638,16
186003.000012,-102.602221,137.789160,-20.907232,  35.6675765868, 139.7910664829,38.820168,16
186003.200012,-102.564638,137.820092,-20.964429,  35.6675768656, 139.7910668985,38.762971,16
186003.400012,-102.545063,137.973842,-20.835472,  35.6675782514, 139.7910671149,38.891928,16
186003.600012,-102.605032,137.929450,-20.772311,  35.6675778513, 139.7910664518,38.955089,16
186003.800012,-102.545970,137.978039,-21.042392,  35.6675782892, 139.7910671049,38.685008,16
186004.000012,-102.567762,138.077939,-20.863522,  35.6675791896, 139.7910668639,38.863878,17
186004.200012,-102.509700,138.226327,-20.842038,  35.6675805271, 139.7910675059,38.885362,17
186004.400012,-102.430799,138.272142,-21.067757,  35.6675809400, 139.7910683783,38.659643,17
186004.600012,-102.430785,138.258583,-20.739584,  35.6675808178, 139.7910683785,38.987816,17
186004.800012,-102.402245,138.363557,-20.816760,  35.6675817640, 139.7910686941,38.910640,17
186005.000012,-102.388806,138.382925,-20.702878,  35.6675819386, 139.7910688427,39.024522,17
186005.200012,-102.381411,138.331015,-20.548364,  35.6675814707, 139.7910689245,39.179036,17
186005.400012,-102.280371,138.358481,-20.699517,  35.6675817183, 139.7910700417,39.027883,16
186005.600011,-102.296940,138.489734,-20.422748,  35.6675829013, 139.7910698585,39.304652,16
186005.800011,-102.353792,138.509652,-20.484386,  35.6675830808, 139.7910692298,39.243014,17
186006.000011,-102.300638,138.589698,-20.766415,  35.6675838023, 139.7910698176,38.960985,17
186006.200011,-102.261398,138.619194,-20.483582,  35.6675840681, 139.7910702514,39.243818,17
186006.400011,-102.311717,138.657634,-20.508359,  35.6675844146, 139.7910696950,39.219041,17
186006.600011,-102.269138,138.603298,-20.374395,  35.6675839249, 139.7910701659,39.353005,17
186006.800011,-102.145493,138.484011,-20.400793,  35.6675828497, 139.7910715331,39.326607,16
186007.000011,-102.242546,138.482966,-20.587511,  35.6675828403, 139.7910704599,39.139889,16
186007.200011,-102.345512,138.573402,-20.393180,  35.6675836554, 139.7910693214,39.334220,16
186007.400011,-102.204171,138.773280,-20.885718,  35.6675854570, 139.7910708842,38.841682,17
186007.600011,-102.115879,138.823900,-21.065876,  35.6675859132, 139.7910718605,38.661524,17
186007.800011,-102.087682,138.851629,-20.778124,  35.6675861631, 139.7910721723,38.949276,16
186008.000011,-102.190978,139.013563,-20.507642,  35.6675876227, 139.7910710301,39.219758,16
186008.200011,-102.174857,139.065605,-20.911391,  35.6675880918, 139.7910712083,38.816009,16
186008.400011,-102.145890,138.951643,-20.454327,  35.6675870646, 139.7910715286,39.273073,16
186008.600011,-102.079864,138.991036,-20.373592,  35.6675874197, 139.7910722587,39.353808,16
186008.800010,-102.109301,138.917361,-20.591488,  35.6675867556, 139.7910719332,39.135912,17
186009.000010,-102.052456,139.062026,-20.440757,  35.6675880595, 139.7910725617,39.286643,17
186009.200010,-102.092923,139.171417,-20.250067,  35.6675890455, 139.7910721143,39.477333,17
186009.400010,-101.965615,139.095833,-20.337079,  35.6675883642, 139.7910735220,39.390321,17
186009.600010,-102.022172,139.174344,-19.763476,  35.6675890719, 139.7910728966,39.963924,17
186009.800010,-101.945618,139.016688,-20.026612,  35.6675876509, 139.7910737431,39.700788,16
186010.000010,-102.030282,138.992807,-20.060096,  35.6675874356, 139.7910728069,39.667304,17
186010.200010,-102.165242,139.000555,-19.845589,  35.6675875055, 139.7910713146,39.881811,17
186010.400010,-102.093008,139.022466,-20.344036,  35.6675877030, 139.7910721133,39.383364,17
186010.600010,-102.025305,139.069527,-20.723276,  35.6675881271, 139.7910728620,39.004124,17
186010.800010,-101.965896,139.135282,-20.537137,  35.6675887198, 139.7910735189,39.190263,17
186011.000010,-101.850798,139.162655,-20.863502,  35.6675889665, 139.7910747916,38.863898,17
186011.200010,-101.838467,139.278425,-21.042888,  35.6675900100, 139.7910749279,38.684512,17
186011.400010,-101.882971,139.111922,-20.773336,  35.6675885092, 139.7910744358,38.954064,17
186011.600010,-101.726768,139.197685,-21.502235,  35.6675892823, 139.7910761630,38.225165,17
186011.800010,-101.669754,139.261225,-21.154984,  35.6675898550, 139.7910767934,38.572416,17
186012.000010,-101.641103,139.282944,-20.830665,  35.6675900507, 139.7910771102,38.896735,17
186012.200009,-101.696942,139.243761,-20.656498,  35.6675896976, 139.7910764928,39.070902,17
186012.400009,-101.757805,139.222686,-20.409419,  35.6675895076, 139.7910758198,39.317981,17
186012.600009,-101.710773,139.030795,-20.448167,  35.6675877780, 139.7910763399,39.279233,17
186012.800009,-101.634931,138.958885,-19.892520,  35.6675871299, 139.7910771785,39.834880,16
186013.000009,-101.524445,138.840684,-20.170494,  35.6675860645, 139.7910784002,39.556906,16
186013.200009,-101.658246,138.777504,-20.525922,  35.6675854950, 139.7910769207,39.201478,17
186013.400009,-101.692788,138.664308,-20.338377,  35.6675844748, 139.7910765388,39.389023,17
186013.600009,-101.728064,138.751702,-20.163913,  35.6675852625, 139.7910761487,39.563487,17
186013.800009,-101.588778,138.824047,-20.022434,  35.6675859145, 139.7910776889,39.704966,17
186014.000009,-101.564400,138.841903,-19.956166,  35.6675860755, 139.7910779584,39.771234,17
186014.200009,-101.476591,138.876432,-20.008395,  35.6675863867, 139.7910789293,39.719005,17
186014.400009,-101.373011,138.785258,-20.241350,  35.6675855649, 139.7910800747,39.486050,17
186014.600009,-101.442027,138.950339,-19.836178,  35.6675870528, 139.7910793115,39.891222,17
186014.800009,-101.515278,138.952158,-19.658213,  35.6675870692, 139.7910785016,40.069187,17
186015.000009,-101.491413,138.924025,-19.875497,  35.6675868157, 139.7910787654,39.851903,17
186015.200009,-101.366890,138.923791,-19.975147,  35.6675868136, 139.7910801424,39.752253,16
186015.400008,-101.388125,138.899670,-20.181670,  35.6675865962, 139.7910799075,39.545730,16
186015.600008,-101.412122,138.936923,-20.786433,  35.6675869319, 139.7910796422,38.940967,17
186015.800008,-101.316379,138.894281,-21.106230,  35.6675865476, 139.7910807009,38.621170,17
186016.000008,-101.233429,138.829799,-20.912754,  35.6675859664, 139.7910816181,38.814646,17
186016.200008,-101.242175,138.832436,-20.771645,  35.6675859901, 139.7910815214,38.955755,17
186016.400008,-101.279790,138.753490,-20.579360,  35.6675852786, 139.7910811055,39.148040,17
186016.600008,-101.301241,138.644785,-20.877666,  35.6675842988, 139.7910808683,38.849734,17
186016.800008,-101.344299,138.624942,-20.997655,  35.6675841199, 139.7910803922,38.729745,17
186017.000008,-101.345967,138.606481,-20.882430,  35.6675839536, 139.7910803737,38.844970,17
186017.200008,-101.257976,138.500385,-20.945945,  35.6675829973, 139.7910813467,38.781455,17
186017.400008,-101.276196,138.430739,-21.172005,  35.6675823695, 139.7910811452,38.555395,17
186017.600008,-101.285959,138.398596,-21.269909,  35.6675820798, 139.7910810373,38.457491,17
186017.800008,-101.341509,138.435807,-21.496020,  35.6675824152, 139.7910804231,38.231380,17
186018.000008,-101.430670,138.332112,-21.150046,  35.6675814806, 139.7910794372,38.577354,17
186018.200008,-101.479469,138.220146,-20.831906,  35.6675804714, 139.7910788976,38.895494,17
186018.400008,-101.497648,138.242492,-21.055011,  35.6675806728, 139.7910786966,38.672389,17
186018.600008,-101.516277,138.263239,-21.011830,  35.6675808598, 139.7910784906,38.715570,17
186018.800007,-101.720230,138.286577,-20.925752,  35.6675810702, 139.7910762354,38.801648,17
186019.000007,-101.725530,138.242709,-20.757617,  35.6675806748, 139.7910761768,38.969783,17
186019.200007,-101.768180,138.285256,-20.996790,  35.6675810582, 139.7910757052,38.730610,17
186019.400007,-101.632051,138.270689,-21.387771,  35.6675809270, 139.7910772104,38.339629,17
186019.600007,-101.666989,138.307173,-21.287027,  35.6675812558, 139.7910768241,38.440373,17
186019.800007,-101.711799,138.177310,-21.384156,  35.6675800853, 139.7910763286,38.343244,17
186020.000007,-101.723766,138.063002,-21.418805,  35.6675790550, 139.7910761963,38.308595,17
186020.200007,-101.722848,138.211345,-21.750693,  35.6675803921, 139.7910762065,37.976707,17
186020.400007,-101.733030,138.226631,-21.574665,  35.6675805298, 139.7910760939,38.152735,16
186020.600007,-101.709764,138.270964,-21.600501,  35.6675809294, 139.7910763511,38.126899,17
186020.800007,-101.643724,138.239876,-21.463584,  35.6675806492, 139.7910770814,38.263816,17
186021.000007,-101.771591,138.267864,-21.351945,  35.6675809015, 139.7910756675,38.375455,17
186021.200007,-101.754564,138.108492,-21.342789,  35.6675794650, 139.7910758558,38.384611,17
186021.400007,-101.637091,138.036902,-21.727624,  35.6675788198, 139.7910771547,37.999776,17
186021.600007,-101.552639,138.112169,-21.633870,  35.6675794982, 139.7910780885,38.093530,17
186021.800007,-101.662548,138.045769,-21.618302,  35.6675788997, 139.7910768733,38.109098,17
186022.000006,-101.571630,138.218165,-21.500707,  35.6675804535, 139.7910778785,38.226693,17
186022.200006,-101.531316,138.156354,-21.431071,  35.6675798964, 139.7910783243,38.296329,17
186022.400006,-101.477246,138.051662,-21.601859,  35.6675789528, 139.7910789222,38.125541,17
186022.600006,-101.601768,138.187095,-21.205256,  35.6675801735, 139.7910775453,38.522144,17
186022.800006,-101.475518,138.063111,-21.101050,  35.6675790560, 139.7910789413,38.626350,16
186023.000006,-101.611826,138.094360,-20.613661,  35.6675793376, 139.7910774341,39.113739,16
186023.200006,-101.491342,138.131354,-20.544832,  35.6675796711, 139.7910787663,39.182568,16
186023.400006,-101.591291,138.151363,-20.488049,  35.6675798514, 139.7910776611,39.239351,16
186023.600006,-101.466707,138.146571,-20.586179,  35.6675798082, 139.7910790387,39.141221,16
186023.800006,-101.559638,138.188253,-20.559771,  35.6675801839, 139.7910780111,39.167629,16
186024.000006,-101.363458,138.359536,-20.826521,  35.6675817278, 139.7910801804,38.900879,17
186024.200006,-101.347658,138.437335,-20.907571,  35.6675824290, 139.7910803551,38.819829,17
186024.400006,-101.337509,138.407155,-21.057352,  35.6675821570, 139.7910804673,38.670048,17
186024.600006,-101.349298,138.381507,-20.905639,  35.6675819258, 139.7910803369,38.821761,17
186024.800006,-101.321747,138.472912,-21.429557,  35.6675827497, 139.7910806416,38.297843,17
186025.000006,-101.290449,138.408161,-21.698689,  35.6675821660, 139.7910809877,38.028711,17
186025.200006,-101.439699,138.305906,-21.427630,  35.6675812444, 139.7910793374,38.299770,17
186025.400005,-101.376519,138.370487,-21.682045,  35.6675818265, 139.7910800360,38.045355,17
186025.600005,-101.454015,138.312466,-21.411954,  35.6675813035, 139.7910791790,38.315446,17
186025.800005,-101.513868,138.279399,-21.166411,  35.6675810055, 139.7910785172,38.560989,17
186026.000005,-101.677603,138.268902,-21.239081,  35.6675809108, 139.7910767067,38.488319,17
186026.200005,-101.589406,138.392581,-21.711642,  35.6675820256, 139.7910776820,38.015758,17
186026.400005,-101.607259,138.434717,-21.839759,  35.6675824054, 139.7910774845,37.887641,17
186026.600005,-101.655938,138.525918,-21.751354,  35.6675832274, 139.7910769463,37.976046,17
186026.800005,-101.662167,138.419653,-22.046573,  35.6675822696, 139.7910768774,37.680827,17
186027.000005,-101.534678,138.459733,-22.307792,  35.6675826309, 139.7910782871,37.419608,17
186027.200005,-101.523440,138.565021,-22.021975,  35.6675835799, 139.7910784114,37.705425,17
186027.400005,-101.555524,138.382203,-21.762242,  35.6675819321, 139.7910780566,37.965158,17
186027.600005,-101.572697,138.547345,-21.851199,  35.6675834205, 139.7910778667,37.876201,17
186027.800005,-101.578377,138.687640,-22.087747,  35.6675846851, 139.7910778039,37.639653,17
186028.000005,-101.631579,138.722126,-21.970720,  35.6675849959, 139.7910772156,37.756680,17
186028.200005,-101.727047,138.699173,-21.738901,  35.6675847890, 139.7910761600,37.988499,17
186028.400005,-101.655140,138.612288,-22.000403,  35.6675840059, 139.7910769551,37.726997,17
186028.600004,-101.622372,138.608349,-21.926665,  35.6675839704, 139.7910773174,37.800735,17
186028.800004,-101.718701,138.646677,-22.199479,  35.6675843159, 139.7910762523,37.527921,17
186029.000004,-101.705024,138.593445,-22.187072,  35.6675838361, 139.7910764035,37.540328,17
186029.200004,-101.702915,138.647370,-22.087788,  35.6675843221, 139.7910764268,37.639612,17
186029.400004,-101.764047,138.670485,-22.099417,  35.6675845304, 139.7910757508,37.627983,17
186029.600004,-101.683129,138.848098,-22.303815,  35.6675861313, 139.7910766456,37.423585,17
186029.800004,-101.669106,138.792524,-22.225135,  35.6675856304, 139.7910768006,37.502265,17
186030.000004,-101.631205,138.879741,-22.558939,  35.6675864165, 139.7910772197,37.168461,17
186030.200004,-101.703158,138.667566,-22.350826,  35.6675845041, 139.7910764241,37.376574,17
186030.400004,-101.726361,138.710616,-22.458303,  35.6675848921, 139.7910761676,37.269097,17
186030.600004,-101.723957,138.753202,-22.684909,  35.6675852760, 139.7910761941,37.042491,17
186030.800004,-101.580537,138.801600,-22.257918,  35.6675857122, 139.7910777800,37.469482,16
186031.000004,-101.593003,138.883252,-22.155013,  35.6675864482, 139.7910776421,37.572387,16
186031.200004,-101.689098,139.028712,-22.496735,  35.6675877592, 139.7910765795,37.230665,17
186031.400004,-101.881780,139.042757,-21.832041,  35.6675878858, 139.7910744490,37.895359,17
186031.600004,-101.855463,139.131674,-21.925102,  35.6675886873, 139.7910747400,37.802298,17
186031.800004,-101.909897,139.140052,-21.917744,  35.6675887628, 139.7910741381,37.809656,17
186032.000003,-101.895127,139.246897,-21.746901,  35.6675897258, 139.7910743014,37.980499,17
186032.200003,-101.903663,139.111085,-22.031840,  35.6675885017, 139.7910742070,37.695560,17
186032.400003,-101.898886,139.152295,-21.822940,  35.6675888731, 139.7910742598,37.904460,17
186032.600003,-101.933723,139.222949,-21.981902,  35.6675895100, 139.7910738746,37.745498,17
186032.800003,-101.866540,139.275266,-22.207355,  35.6675899815, 139.7910746175,37.520045,17
186033.000003,-101.996881,139.188338,-21.817998,  35.6675891980, 139.7910731762,37.909402,17
