186358.399778,8,-139.623683,215.512804,-12.362736,35.668277,139.790657,47.364664,4.875012,6.832187,5,328062.998368,-5.679118,0.000000,0.000000,20,15,24,33,34,110,111,108
186358.599778,8,-139.866017,217.137907,-12.927585,35.668292,139.790654,46.799815,4.874872,6.832088,5,328080.130359,-5.567323,0.000000,0.000000,20,15,24,33,34,110,111,108
186358.799778,8,-139.660510,218.762775,-13.763676,35.668306,139.790657,45.963724,4.874732,6.831990,5,328096.977628,-5.288135,0.000000,0.000000,20,15,24,33,34,110,111,108
186358.999778,8,-139.126252,220.437577,-14.794472,35.668322,139.790663,44.932928,4.874592,6.831891,5,328113.625892,-4.930564,0.000000,0.000000,20,15,24,33,34,110,111,108
186359.199778,8,-138.505815,222.079777,-16.179144,35.668336,139.790669,43.548256,4.874452,6.831792,5,328130.013754,-4.470131,0.000000,0.000000,20,15,24,33,34,110,111,108
186359.399777,8,-138.543899,223.474682,-16.488372,35.668349,139.790669,43.239028,4.874311,6.831693,5,328147.371223,-4.328106,0.000000,0.000000,20,15,24,33,34,110,111,108
186359.599777,7,-134.904652,225.859495,-18.368211,35.668370,139.790709,41.359189,14.685631,16.641683,5,328163.366766,-3.644148,0.000000,0.000000,20,15,33,34,110,111,108
186359.799777,7,-134.435460,227.364915,-19.156754,35.668384,139.790714,40.570646,14.683235,16.639096,5,328180.322883,-3.342312,0.000000,0.000000,20,15,33,34,110,111,108
186359.999777,7,-134.848155,228.486296,-18.826034,35.668394,139.790710,40.901366,14.680840,16.636509,5,328198.337585,-3.422874,0.000000,0.000000,20,15,33,34,110,111,108
186360.199777,7,-136.917876,229.073691,-16.918977,35.668399,139.790687,42.808423,14.678444,16.633922,5,328217.898326,-4.116783,0.000000,0.000000,20,15,33,34,110,111,108
186360.399777,7,-135.504779,230.695715,-18.883609,35.668414,139.790703,40.843791,14.676052,16.631339,5,328233.702810,-3.434237,0.000000,0.000000,20,15,33,34,110,111,108
186360.599777,7,-136.714141,231.328569,-17.535056,35.668420,139.790689,42.192344,14.673659,16.628754,5,328252.749070,-3.866753,0.000000,0.000000,20,15,33,34,110,111,108
186360.799777,8,-135.953214,232.585788,-18.271314,35.668431,139.790698,41.456086,2.097886,2.707998,5,328269.807933,-3.699412,0.000000,0.000000,20,15,13,33,34,110,111,108
186360.999777,8,-137.243689,233.187497,-16.503163,35.668436,139.790683,43.224237,2.097909,2.708004,5,328289.308849,-4.368552,0.000000,0.000000,20,15,13,33,34,110,111,108
186361.199777,8,-134.973415,234.985715,-19.220730,35.668453,139.790709,40.506670,2.097933,2.708010,5,328304.308001,-3.421701,0.000000,0.000000,20,15,13,33,34,110,111,108
186361.399777,8,-135.606494,235.707128,-18.834412,35.668459,139.790702,40.892988,2.097956,2.708016,5,328322.418230,-3.528961,0.000000,0.000000,20,15,13,33,34,110,111,108
186361.599777,8,-136.184780,236.319449,-17.599613,35.668465,139.790695,42.127787,2.097980,2.708022,5,328341.319928,-3.777792,0.000000,0.000000,20,15,13,33,34,110,111,108
186361.799777,8,-135.714890,237.227048,-17.915352,35.668473,139.790700,41.812048,2.098003,2.708028,5,328358.777067,-3.717805,0.000000,0.000000,20,15,13,33,34,110,111,108
186361.999777,8,-135.062203,238.178570,-18.343354,35.668481,139.790708,41.384046,2.098027,2.708034,5,328376.005252,-3.542135,0.000000,0.000000,20,15,13,33,34,110,111,108
186362.199777,8,-134.483140,239.227145,-19.165619,35.668491,139.790714,40.561781,2.098050,2.708040,5,328392.909014,-3.229743,0.000000,0.000000,20,15,13,33,34,110,111,108
186362.399776,8,-135.601749,239.461256,-17.479432,35.668493,139.790702,42.247968,2.098074,2.708046,5,328412.262580,-3.721856,0.000000,0.000000,20,15,13,33,34,110,111,108
186362.599776,8,-135.295475,240.371439,-18.006269,35.668501,139.790705,41.721131,2.098097,2.708052,5,328429.496912,-3.712333,0.000000,0.000000,20,15,13,33,34,110,111,108
186362.799776,8,-134.966820,241.087003,-18.100701,35.668508,139.790709,41.626699,2.098121,2.708058,5,328447.085926,-3.678028,0.000000,0.000000,20,15,13,33,34,110,111,108
186362.999776,8,-134.713111,241.782582,-17.998649,35.668514,139.790711,41.728751,2.098145,2.708064,5,328464.829369,-3.663761,0.000000,0.000000,20,15,13,33,34,110,111,108
186363.199776,8,-133.902597,242.828294,-19.445487,35.668523,139.790720,40.281913,2.098168,2.708071,5,328481.214727,-3.271972,0.000000,0.000000,20,15,13,33,34,110,111,108
186363.399776,8,-134.775339,243.020371,-17.983081,35.668525,139.790711,41.744319,2.098192,2.708077,5,328500.385657,-3.752891,0.000000,0.000000,20,15,13,33,34,110,111,108
186363.599776,8,-133.994382,243.767927,-18.597753,35.668532,139.790719,41.129647,2.098216,2.708083,5,328517.572581,-3.655187,0.000000,0.000000,20,15,13,33,34,110,111,108
186363.799776,8,-133.825642,244.285047,-18.725775,35.668536,139.790721,41.001625,2.098239,2.708089,5,328535.218480,-3.550720,0.000000,0.000000,20,15,13,33,34,110,111,108
186363.999776,8,-134.137771,244.820637,-18.606351,35.668541,139.790718,41.121049,2.098263,2.708095,5,328553.113555,-3.539964,0.000000,0.000000,20,15,13,33,34,110,111,108
186364.199776,8,-134.767043,245.316103,-17.929156,35.668546,139.790711,41.798244,2.098287,2.708101,5,328571.595690,-3.871875,0.000000,0.000000,20,15,13,33,34,110,111,108
186364.399776,8,-134.419848,246.002527,-18.194120,35.668552,139.790715,41.533280,2.098310,2.708108,5,328589.125957,-3.858211,0.000000,0.000000,20,15,13,33,34,110,111,108
186364.599776,8,-134.273318,246.500943,-17.573436,35.668556,139.790716,42.153964,2.098334,2.708114,5,328607.385298,-3.874497,0.000000,0.000000,20,15,13,33,34,110,111,108
186364.799776,8,-134.752876,246.944802,-17.004208,35.668560,139.790711,42.723192,2.098358,2.708120,5,328625.740812,-4.094823,0.000000,0.000000,20,15,13,33,34,110,111,108
186364.999776,8,-134.732055,247.400307,-16.716725,35.668565,139.790711,43.010675,2.098381,2.708126,5,328643.764703,-4.181673,0.000000,0.000000,20,15,13,33,34,110,111,108
186365.199776,8,-134.757691,247.790430,-16.538745,35.668568,139.790711,43.188655,2.098405,2.708132,5,328661.670044,-4.185716,0.000000,0.000000,20,15,13,33,34,110,111,108
186365.399775,8,-134.746347,248.248564,-16.462935,35.668572,139.790711,43.264465,2.098429,2.708138,5,328679.425890,-4.169758,0.000000,0.000000,20,15,13,33,34,110,111,108
186365.599775,8,-135.257745,248.574213,-15.844931,35.668575,139.790705,43.882469,2.098453,2.708145,5,328697.760376,-4.340979,0.000000,0.000000,20,15,13,33,34,110,111,108
186365.799775,8,-135.020595,249.020592,-16.201540,35.668579,139.790708,43.525860,2.098477,2.708151,5,328715.190459,-4.234189,0.000000,0.000000,20,15,13,33,34,110,111,108
186365.999775,8,-135.069324,249.502017,-16.296519,35.668583,139.790707,43.430881,2.098500,2.708157,5,328732.821272,-4.163846,0.000000,0.000000,20,15,13,33,34,110,111,108
186366.199775,8,-135.554026,249.816720,-16.214099,35.668586,139.790702,43.513301,2.098524,2.708163,5,328750.632589,-4.243131,0.000000,0.000000,20,15,13,33,34,110,111,108
186366.399775,9,-135.097553,250.154303,-15.693112,35.668589,139.790707,44.034288,1.478302,2.531163,5,328768.917482,-4.148309,0.000000,0.000000,20,15,13,33,34,123,110,111,108
186366.599775,8,-135.463598,250.373439,-16.005352,35.668591,139.790703,43.722048,2.098572,2.708176,5,328786.309916,-4.230197,0.000000,0.000000,20,15,13,33,34,110,111,108
186366.799775,9,-136.275117,250.249716,-17.485912,35.668590,139.790694,42.241488,1.865457,2.700248,5,328802.411990,-3.685890,0.000000,0.000000,20,15,13,24,33,34,110,111,108
186366.999775,9,-136.666668,250.588218,-17.576604,35.668593,139.790690,42.150796,1.865477,2.700251,5,328820.077475,-3.852357,0.000000,0.000000,20,15,13,24,33,34,110,111,108
186367.199775,9,-136.658173,250.715388,-17.535266,35.668594,139.790690,42.192134,1.865497,2.700254,5,328837.898607,-3.880395,0.000000,0.000000,20,15,13,24,33,34,110,111,108
186367.399775,8,-138.568763,250.502471,-14.988980,35.668593,139.790669,44.738420,4.868691,6.827716,5,328858.101307,-4.777917,0.000000,0.000000,20,15,24,33,34,110,111,108
186367.599775,11,-138.899757,250.237394,-16.088436,35.668590,139.790665,43.638964,1.142820,2.050448,5,328874.732546,-4.323147,0.000000,0.000000,20,15,13,5,24,21,33,34,110,111,108
186367.799775,11,-139.294383,250.833659,-16.537966,35.668595,139.790661,43.189434,1.142806,2.050428,5,328891.970639,-4.357107,0.000000,0.000000,20,15,13,5,24,21,33,34,110,111,108
186367.999775,10,-139.471040,251.375187,-17.145053,35.668600,139.790659,42.582347,1.372587,2.257638,5,328908.971322,-4.175643,0.000000,0.000000,20,15,5,24,21,33,34,110,111,108
186368.199774,10,-139.340446,251.605830,-16.533455,35.668602,139.790660,43.193945,1.372569,2.257621,5,328927.153736,-4.265871,0.000000,0.000000,20,15,5,24,21,33,34,110,111,108
186368.399774,10,-139.165193,251.363213,-15.563231,35.668600,139.790662,44.164169,1.372550,2.257604,5,328945.751714,-4.393983,0.000000,0.000000,20,15,5,24,21,33,34,110,111,108
186368.599774,10,-138.189470,252.738970,-15.594926,35.668613,139.790673,44.132474,1.372532,2.257587,5,328962.949323,-2.901077,0.000000,0.000000,20,15,5,24,21,33,34,110,111,108
186368.799774,10,-137.988432,253.577935,-12.664624,35.668620,139.790675,47.062776,1.372513,2.257569,5,328983.050902,-2.078252,0.000000,0.000000,20,15,5,24,21,33,34,110,111,108
186368.999774,9,-139.998161,251.955762,-17.114205,35.668606,139.790653,42.613195,1.498363,2.517792,5,328997.257099,-4.286213,0.000000,0.000000,20,15,5,24,21,33,34,110,108
186369.199774,9,-139.920417,252.263752,-17.570126,35.668608,139.790654,42.157274,1.498369,2.517737,5,329014.530647,-4.100332,0.000000,0.000000,20,15,5,24,21,33,34,110,108
186369.399774,9,-139.663667,252.447822,-18.709637,35.668610,139.790657,41.017763,1.498376,2.517682,5,329031.121192,-3.803642,0.000000,0.000000,20,15,5,24,21,33,34,110,108
186369.599774,9,-139.886306,252.553475,-19.101532,35.668611,139.790654,40.625868,1.498382,2.517627,5,329048.514047,-3.885971,0.000000,0.000000,20,15,5,24,21,33,34,110,108
186369.799774,9,-139.746874,253.028803,-19.239188,35.668615,139.790656,40.488212,1.498388,2.517572,5,329066.092958,-3.591770,0.000000,0.000000,20,15,5,24,21,33,34,110,108
186369.999774,9,-140.016263,253.186833,-19.055775,35.668617,139.790653,40.671625,1.498394,2.517517,5,329083.975001,-3.794079,0.000000,0.000000,20,15,5,24,21,33,34,110,108
186370.199774,9,-140.239210,253.370183,-18.872696,35.668618,139.790650,40.854704,1.498401,2.517462,5,329101.859575,-3.904798,0.000000,0.000000,20,15,5,24,21,33,34,110,108
186370.399774,9,-140.849650,253.556779,-18.881731,35.668620,139.790644,40.845669,1.498407,2.517407,5,329119.562994,-4.130568,0.000000,0.000000,20,15,5,24,21,33,34,110,108
186370.599774,9,-141.245059,253.854860,-18.542227,35.668623,139.790639,41.185173,1.498413,2.517352,5,329137.561241,-4.029881,0.000000,0.000000,20,15,5,24,21,33,34,110,108
186370.799774,9,-141.538815,254.078933,-18.705265,35.668625,139.790636,41.022135,1.498419,2.517298,5,329155.116941,-4.076739,0.000000,0.000000,20,15,5,24,21,33,34,110,108
186370.999774,9,-141.847185,254.280410,-18.479885,35.668627,139.790633,41.247515,1.498426,2.517243,5,329173.015847,-3.967841,0.000000,0.000000,20,15,5,24,21,33,34,110,108
186371.199773,9,-142.109816,254.520937,-18.043196,35.668629,139.790630,41.684204,1.498432,2.517187,5,329191.051526,-3.855377,0.000000,0.000000,20,15,5,24,21,33,34,110,108
186371.399773,9,-142.544245,254.743553,-17.723929,35.668631,139.790625,42.003471,1.498438,2.517132,5,329209.018173,-3.880532,0.000000,0.000000,20,15,5,24,21,33,34,110,108
186371.599773,9,-142.819440,254.992610,-17.612129,35.668633,139.790622,42.115271,1.498444,2.517077,5,329226.799618,-3.788468,0.000000,0.000000,20,15,5,24,21,33,34,110,108
186371.799773,9,-143.098023,255.073166,-17.259465,35.668634,139.790619,42.467935,1.498451,2.517022,5,329244.763101,-3.803497,0.000000,0.000000,20,15,5,24,21,33,34,110,108
186371.999773,9,-143.285525,255.435274,-17.186732,35.668637,139.790617,42.540668,1.498457,2.516967,5,329262.456000,-3.728007,0.000000,0.000000,20,15,5,24,21,33,34,110,108
186372.199773,9,-143.654823,255.641751,-17.205308,35.668639,139.790613,42.522092,1.498463,2.516912,5,329280.156276,-3.784787,0.000000,0.000000,20,15,5,24,21,33,34,110,108
186372.399773,10,-144.078826,255.918485,-16.837711,35.668641,139.790608,42.889689,1.372182,2.257264,5,329298.172136,-3.642896,0.000000,0.000000,20,15,5,24,21,33,34,110,111,108
186372.599773,10,-143.952640,256.426433,-16.658125,35.668646,139.790609,43.069275,1.372163,2.257247,5,329315.929047,-3.178831,0.000000,0.000000,20,15,5,24,21,33,34,110,111,108
186372.799773,11,-143.470576,257.198388,-18.349906,35.668653,139.790615,41.377494,1.142455,2.049945,5,329332.002386,-2.888767,0.000000,0.000000,20,15,13,5,24,21,33,34,110,111,108
186372.999773,11,-143.764156,257.684570,-16.383220,35.668657,139.790611,43.344180,1.142440,2.049925,5,329351.330454,-2.240993,0.000000,0.000000,20,15,13,5,24,21,33,34,110,111,108
186373.199773,11,-144.474781,257.881946,-15.555829,35.668659,139.790603,44.171571,1.142426,2.049906,5,329369.808818,-2.186458,0.000000,0.000000,20,15,13,5,24,21,33,34,110,111,108
186373.399773,11,-144.237710,258.648873,-16.779175,35.668666,139.790606,42.948225,1.142412,2.049887,5,329386.290868,-1.895595,0.000000,0.000000,20,15,13,5,24,21,33,34,110,111,108
186373.599773,11,-144.842574,258.571537,-17.634212,35.668665,139.790599,42.093188,1.142398,2.049867,5,329403.344346,-2.470766,0.000000,0.000000,20,15,13,5,24,21,33,34,110,111,108
186373.799773,11,-145.588140,258.395689,-17.663405,35.668664,139.790591,42.063995,1.142384,2.049848,5,329421.032190,-2.944550,0.000000,0.000000,20,15,13,5,24,21,33,34,110,111,108
186373.999773,10,-146.232397,258.261605,-18.775855,35.668662,139.790584,40.951545,1.199826,2.449615,5,329437.798908,-3.548920,0.000000,0.000000,20,15,13,5,24,21,33,34,110,108
186374.199772,11,-146.406810,258.885882,-19.498571,35.668668,139.790582,40.228829,1.130258,2.100478,5,329454.829963,-3.622419,0.000000,0.000000,20,15,13,5,24,21,33,34,110,109,108
186374.399772,11,-146.172622,259.669272,-20.946753,35.668675,139.790585,38.780647,1.130266,2.100412,5,329471.285113,-3.952107,0.000000,0.000000,20,15,13,5,24,21,33,34,110,109,108
186374.599772,11,-146.730566,260.015966,-21.375519,35.668678,139.790579,38.351881,1.130275,2.100346,5,329488.671882,-4.401501,0.000000,0.000000,20,15,13,5,24,21,33,34,110,109,108
186374.799772,11,-147.074585,260.373125,-20.201277,35.668681,139.790575,39.526123,1.130283,2.100280,5,329507.247425,-4.094602,0.000000,0.000000,20,15,13,5,24,21,33,34,110,109,108
186374.999772,11,-147.764839,260.291006,-18.846014,35.668681,139.790567,40.881386,1.130292,2.100214,5,329526.072060,-3.987651,0.000000,0.000000,20,15,13,5,24,21,33,34,110,109,108
186375.199772,11,-147.468154,261.169719,-19.631524,35.668689,139.790570,40.095876,1.130300,2.100148,5,329542.816230,-3.816445,0.000000,0.000000,20,15,13,5,24,21,33,34,110,109,108
186375.399772,11,-147.873196,261.761933,-20.069114,35.668694,139.790566,39.658286,1.130309,2.100082,5,329560.186569,-4.224240,0.000000,0.000000,20,15,13,5,24,21,33,34,110,109,108
186375.599772,11,-148.121822,262.209904,-19.757527,35.668698,139.790563,39.969873,1.130317,2.100016,5,329578.104724,-4.255587,0.000000,0.000000,20,15,13,5,24,21,33,34,110,109,108
186375.799772,11,-148.121292,262.898213,-20.218624,35.668704,139.790563,39.508776,1.130326,2.099950,5,329595.300524,-4.386807,0.000000,0.000000,20,15,13,5,24,21,33,34,110,109,108
186375.999772,11,-148.256761,263.386045,-19.761106,35.668709,139.790562,39.966294,1.130334,2.099884,5,329613.292825,-4.275482,0.000000,0.000000,20,15,13,5,24,21,33,34,110,109,108
186376.199772,11,-148.425942,263.916906,-19.551027,35.668713,139.790560,40.176373,1.130343,2.099817,5,329631.036524,-4.206500,0.000000,0.000000,20,15,13,5,24,21,33,34,110,109,108
186376.399772,11,-148.178547,264.556180,-19.794229,35.668719,139.790563,39.933171,1.441048,2.818012,5,329648.528646,-4.391941,0.000000,0.000000,20,15,13,5,24,33,34,110,109,107,108
186376.599772,11,-148.287722,265.060980,-19.226653,35.668724,139.790561,40.500747,1.441096,2.817955,5,329666.652898,-4.413692,0.000000,0.000000,20,15,13,5,24,33,34,110,109,107,108
186376.799772,11,-147.714362,265.479278,-18.958404,35.668727,139.790568,40.768996,1.441143,2.817898,5,329684.584808,-4.680782,0.000000,0.000000,20,15,13,5,24,33,34,110,109,107,108
186376.999771,11,-148.261726,266.296608,-19.369856,35.668735,139.790562,40.357544,1.441190,2.817841,5,329701.731429,-4.375342,0.000000,0.000000,20,15,13,5,24,33,34,110,109,107,108
186377.199771,11,-148.395016,266.938627,-18.943702,35.668741,139.790560,40.783698,1.441237,2.817783,5,329719.695571,-4.097333,0.000000,0.000000,20,15,13,5,24,33,34,110,109,107,108
186377.399771,11,-148.024919,267.462109,-18.898909,35.668745,139.790564,40.828491,1.441284,2.817726,5,329737.336322,-3.909375,0.000000,0.000000,20,15,13,5,24,33,34,110,109,107,108
186377.599771,11,-147.717171,267.948397,-18.975636,35.668750,139.790568,40.751764,1.441331,2.817669,5,329754.872488,-3.898274,0.000000,0.000000,20,15,13,5,24,33,34,110,109,107,108
186377.799771,11,-147.863577,268.586728,-18.925356,35.668756,139.790566,40.802044,1.441379,2.817612,5,329772.558798,-3.812789,0.000000,0.000000,20,15,13,5,24,33,34,110,109,107,108
186377.999771,11,-147.306962,269.204375,-18.630711,35.668761,139.790572,41.096689,1.441426,2.817555,5,329790.511033,-3.987145,0.000000,0.000000,20,15,13,5,24,33,34,110,109,107,108
186378.199771,11,-146.980587,269.749590,-18.090011,35.668766,139.790576,41.637389,1.441473,2.817498,5,329808.573084,-4.032549,0.000000,0.000000,20,15,13,5,24,33,34,110,109,107,108
186378.399771,10,-145.693604,269.876731,-20.352673,35.668767,139.790590,39.374727,1.599977,2.938734,5,329824.024669,-3.218561,0.000000,0.000000,20,15,13,24,33,34,110,109,107,108
186378.599771,10,-145.113724,270.244046,-20.891433,35.668770,139.790596,38.835967,1.600020,2.938681,5,329841.190044,-3.221436,0.000000,0.000000,20,15,13,24,33,34,110,109,107,108
186378.799771,10,-145.065478,270.725794,-20.753151,35.668775,139.790597,38.974249,1.600063,2.938627,5,329858.947210,-3.231787,0.000000,0.000000,20,15,13,24,33,34,110,109,107,108
186378.999771,10,-144.310722,270.842852,-21.228558,35.668776,139.790605,38.498842,1.600106,2.938573,5,329876.178742,-3.460990,0.000000,0.000000,20,15,13,24,33,34,110,109,107,108
186379.199771,10,-144.250017,271.262732,-21.164688,35.668780,139.790606,38.562712,1.600149,2.938519,5,329893.922245,-3.477761,0.000000,0.000000,20,15,13,24,33,34,110,109,107,108
186379.399771,10,-143.975250,271.768368,-20.769892,35.668784,139.790609,38.957508,1.600192,2.938465,5,329911.886787,-3.444105,0.000000,0.000000,20,15,13,24,33,34,110,109,107,108
186379.599771,10,-143.881132,271.998627,-21.093784,35.668786,139.790610,38.633616,1.600235,2.938411,5,329929.177281,-3.366235,0.000000,0.000000,20,15,13,24,33,34,110,109,107,108
186379.799771,10,-144.609530,272.412051,-20.432905,35.668790,139.790602,39.294495,1.600279,2.938357,5,329947.324339,-3.301233,0.000000,0.000000,20,15,13,24,33,34,110,109,107,108
186379.999770,10,-143.957806,272.553076,-21.308192,35.668791,139.790609,38.419208,1.600322,2.938304,5,329964.137704,-3.269841,0.000000,0.000000,20,15,13,24,33,34,110,109,107,108
186380.199770,10,-143.953485,272.795387,-20.882272,35.668793,139.790609,38.845128,1.600365,2.938250,5,329982.095511,-3.200408,0.000000,0.000000,20,15,13,24,33,34,110,109,107,108
186380.399770,10,-143.503952,272.943396,-21.045481,35.668795,139.790614,38.681919,1.600408,2.938196,5,329999.539503,-3.063666,0.000000,0.000000,20,15,13,24,33,34,110,109,107,108
186380.599770,10,-142.954090,272.894727,-20.783095,35.668794,139.790620,38.944305,1.600451,2.938142,5,330017.404913,-3.044600,0.000000,0.000000,20,15,13,24,33,34,110,109,107,108
186380.799770,10,-143.318952,273.126522,-20.483541,35.668796,139.790616,39.243859,1.600494,2.938088,5,330035.349846,-3.145934,0.000000,0.000000,20,15,13,24,33,34,110,109,107,108
186380.999770,10,-143.695154,273.247053,-20.116555,35.668798,139.790612,39.610845,1.600537,2.938034,5,330053.389320,-3.293042,0.000000,0.000000,20,15,13,24,33,34,110,109,107,108
186381.199770,10,-143.616900,273.285924,-20.177884,35.668798,139.790613,39.549516,1.600581,2.937981,5,330070.927725,-3.257977,0.000000,0.000000,20,15,13,24,33,34,110,109,107,108
186381.399770,10,-143.581628,273.669404,-20.144566,35.668801,139.790613,39.582834,1.600624,2.937927,5,330088.652749,-3.216044,0.000000,0.000000,20,15,13,24,33,34,110,109,107,108
186381.599770,10,-143.449776,273.840213,-20.523494,35.668803,139.790615,39.203906,1.600667,2.937873,5,330105.941559,-3.065119,0.000000,0.000000,20,15,13,24,33,34,110,109,107,108
186381.799770,10,-143.488374,274.034451,-20.972509,35.668805,139.790614,38.754891,1.600710,2.937819,5,330123.125481,-2.987826,0.000000,0.000000,20,15,13,24,33,34,110,109,107,108
186381.999770,10,-143.755375,274.126396,-21.338760,35.668805,139.790611,38.388640,1.600753,2.937765,5,330140.350119,-2.945429,0.000000,0.000000,20,15,13,24,33,34,110,109,107,108
186382.199770,12,-146.542184,274.315609,-26.173000,35.668807,139.790581,33.554400,1.026414,2.014983,5,330153.760159,-3.931738,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186382.399770,12,-146.432366,274.358894,-26.365404,35.668808,139.790582,33.361996,1.026402,2.014962,5,330171.244185,-3.824873,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186382.599770,12,-146.007536,273.547298,-26.919878,35.668800,139.790587,32.807522,1.026391,2.014941,5,330188.365098,-3.871699,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186382.799770,12,-145.730093,273.552411,-26.686273,35.668800,139.790590,33.041127,1.026380,2.014919,5,330206.158049,-3.810973,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186382.999769,12,-145.865978,273.397553,-26.919072,35.668799,139.790588,32.808328,1.026369,2.014898,5,330223.581053,-3.960568,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186383.199769,12,-146.556168,273.914442,-27.496765,35.668804,139.790580,32.230635,1.026357,2.014877,5,330240.627456,-3.950520,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186383.399769,12,-147.097638,274.185765,-27.690340,35.668806,139.790574,32.037060,1.026346,2.014856,5,330258.039933,-4.015916,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186383.599769,12,-146.792856,274.011906,-27.593582,35.668804,139.790578,32.133818,1.026335,2.014834,5,330275.797913,-4.077328,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186383.799769,12,-146.883058,274.003106,-27.892284,35.668804,139.790577,31.835116,1.026324,2.014813,5,330293.184238,-4.110199,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186383.999769,12,-146.137790,273.748518,-26.902072,35.668802,139.790585,32.825328,1.026312,2.014792,5,330311.683689,-4.035499,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186384.199769,13,-148.446779,273.476607,-29.162286,35.668800,139.790560,30.565114,0.938465,1.989163,5,330327.428397,-4.928114,0.000000,0.000000,20,15,13,24,33,34,123,110,109,111,107,108,101
186384.399769,13,-147.393184,273.349564,-28.138382,35.668798,139.790571,31.589018,0.938460,1.989118,5,330345.967339,-4.536964,0.000000,0.000000,20,15,13,24,33,34,123,110,109,111,107,108,101
186384.599769,13,-147.248593,273.286274,-27.813062,35.668798,139.790573,31.914338,0.938454,1.989073,5,330363.872687,-4.509018,0.000000,0.000000,20,15,13,24,33,34,123,110,109,111,107,108,101
186384.799769,15,-143.579906,272.366681,-29.471941,35.668790,139.790613,30.255459,0.800464,1.451896,5,330379.784810,-3.217365,0.000000,0.000000,20,15,13,5,24,18,33,34,123,110,109,111,107,108,101
186384.999769,15,-142.840596,272.407130,-29.661344,35.668790,139.790622,30.066056,0.800458,1.451881,5,330397.152483,-2.717683,0.000000,0.000000,20,15,13,5,24,18,33,34,123,110,109,111,107,108,101
186385.199769,15,-142.743531,272.233351,-29.444167,35.668788,139.790623,30.283233,0.800451,1.451865,5,330414.992918,-2.869761,0.000000,0.000000,20,15,13,5,24,18,33,34,123,110,109,111,107,108,101
186385.399769,15,-143.165625,272.536673,-30.201665,35.668791,139.790618,29.525735,0.800445,1.451850,5,330431.993141,-2.797182,0.000000,0.000000,20,15,13,5,24,18,33,34,123,110,109,111,107,108,101
186385.599769,15,-142.674741,272.742442,-29.553145,35.668793,139.790623,30.174255,0.800439,1.451834,5,330450.149670,-2.587541,0.000000,0.000000,20,15,13,5,24,18,33,34,123,110,109,111,107,108,101
186385.799768,15,-142.591861,272.868402,-28.050070,35.668794,139.790624,31.677330,0.800432,1.451818,5,330469.181953,-2.767147,0.000000,0.000000,20,15,13,5,24,18,33,34,123,110,109,111,107,108,101
186385.999768,15,-142.071751,273.281912,-27.162818,35.668798,139.790630,32.564582,0.800426,1.451802,5,330487.666741,-2.511760,0.000000,0.000000,20,15,13,5,24,18,33,34,123,110,109,111,107,108,101
186386.199768,15,-142.104784,273.924040,-27.003955,35.668804,139.790630,32.723445,0.800420,1.451787,5,330505.499599,-2.240438,0.000000,0.000000,20,15,13,5,24,18,33,34,123,110,109,111,107,108,101
186386.399768,15,-142.220006,274.085204,-26.583480,35.668805,139.790628,33.143920,0.800414,1.451771,5,330523.531608,-2.311619,0.000000,0.000000,20,15,13,5,24,18,33,34,123,110,109,111,107,108,101
186386.599768,14,-142.243809,274.112778,-25.857567,35.668805,139.790628,33.869833,0.871026,1.462577,5,330541.943532,-2.740549,0.000000,0.000000,20,15,13,5,24,18,33,34,110,109,111,107,108,101
186386.799768,15,-142.174707,274.361367,-24.997894,35.668808,139.790629,34.729506,0.800401,1.451740,5,330560.491461,-2.959727,0.000000,0.000000,20,15,13,5,24,18,33,34,123,110,109,111,107,108,101
186386.999768,15,-141.844040,274.615579,-23.750964,35.668810,139.790633,35.976436,0.800395,1.451724,5,330579.344058,-3.325183,0.000000,0.000000,20,15,13,5,24,18,33,34,123,110,109,111,107,108,101
186387.199768,15,-141.698831,274.926097,-23.318798,35.668813,139.790634,36.408602,0.800388,1.451708,5,330597.329130,-3.313283,0.000000,0.000000,20,15,13,5,24,18,33,34,123,110,109,111,107,108,101
186387.399768,14,-142.029034,275.142547,-23.150651,35.668815,139.790631,36.576749,0.870996,1.462558,5,330615.193916,-3.661363,0.000000,0.000000,20,15,13,5,24,18,33,34,110,109,111,107,108,101
186387.599768,14,-141.843907,275.499660,-23.344922,35.668818,139.790633,36.382478,0.870988,1.462553,5,330632.661122,-3.623076,0.000000,0.000000,20,15,13,5,24,18,33,34,110,109,111,107,108,101
186387.799768,14,-141.626510,275.796379,-23.007314,35.668820,139.790635,36.720086,0.870981,1.462548,5,330650.626370,-3.718737,0.000000,0.000000,20,15,13,5,24,18,33,34,110,109,111,107,108,101
