186241.799940,-88.607806,123.990952,-20.184850,  35.6674522192, 139.7912212265,39.542550,9.266805,14
186241.999940,-88.731198,123.932583,-20.181516,  35.6674516931, 139.7912198621,39.545884,7.603136,14
186242.199940,-88.841850,123.866722,-20.195217,  35.6674510995, 139.7912186386,39.532183,8.535243,15
186242.399940,-88.942485,123.804853,-20.200088,  35.6674505418, 139.7912175258,39.527312,4.042896,15
186242.799940,-89.101747,123.691265,-20.211334,  35.6674495180, 139.7912157648,39.516066,7.732300,15
186242.999940,-89.174122,123.632208,-20.208736,  35.6674489857, 139.7912149645,39.518664,11.935856,15
186243.199940,-89.219071,123.595201,-20.207861,  35.6674486522, 139.7912144675,39.519539,8.698591,15
186243.399940,-89.239169,123.572550,-20.197613,  35.6674484480, 139.7912142453,39.529787,10.210899,15
186243.599940,-89.257575,123.558445,-20.194718,  35.6674483209, 139.7912140418,39.532682,6.625360,15
186243.799940,-89.254807,123.564814,-20.195353,  35.6674483783, 139.7912140724,39.532047,9.052719,15
186243.999940,-89.237258,123.579711,-20.198906,  35.6674485126, 139.7912142664,39.528494,9.186760,15
186244.199940,-89.197573,123.622051,-20.215248,  35.6674488942, 139.7912147052,39.512152,11.803913,15
186244.399940,-89.137698,123.707834,-20.214654,  35.6674496674, 139.7912153673,39.512746,6.751798,15
186244.599940,-89.080516,123.833718,-20.177909,  35.6674508020, 139.7912159995,39.549491,8.563663,15
186244.999939,-88.903675,124.170563,-20.214223,  35.6674538381, 139.7912179549,39.513177,6.909930,15
186245.199939,-88.836943,124.407870,-20.191521,  35.6674559770, 139.7912186928,39.535879,4.770605,15
186245.399939,-88.754498,124.685104,-20.202115,  35.6674584758, 139.7912196044,39.525285,6.652697,15
186245.599939,-88.697046,124.995128,-20.197073,  35.6674612702, 139.7912202396,39.530327,9.009404,15
186245.799939,-88.662922,125.349921,-20.205728,  35.6674644680, 139.7912206169,39.521672,4.226097,15
186245.999939,-88.659315,125.733956,-20.209846,  35.6674679295, 139.7912206567,39.517554,7.388735,15
186246.199939,-88.722724,126.142545,-20.174296,  35.6674716122, 139.7912199555,39.553104,5.787977,15
186246.399939,-88.816876,126.568150,-20.189115,  35.6674754483, 139.7912189144,39.538285,4.094742,15
186246.799939,-89.187462,127.411864,-20.188655,  35.6674830530, 139.7912148166,39.538745,3.370298,15
186247.199939,-89.798881,128.166272,-20.179037,  35.6674898527, 139.7912080558,39.548363,3.413082,14
186247.399939,-90.183778,128.522717,-20.190842,  35.6674930654, 139.7912037998,39.536558,4.066313,14
186247.799939,-91.185909,129.134185,-20.178266,  35.6674985768, 139.7911927188,39.549134,5.438052,14
186248.199938,-92.363851,129.783147,-20.190361,  35.6675044261, 139.7911796937,39.537039,7.349947,13
186248.599938,-93.691885,130.487397,-20.210969,  35.6675107737, 139.7911650090,39.516431,3.033647,13
186248.799938,-94.376174,130.896903,-20.214920,  35.6675144647, 139.7911574425,39.512480,10.979895,13
186248.999938,-95.074729,131.353097,-20.209726,  35.6675185765, 139.7911497183,39.517674,3.844382,13
186249.199938,-95.807028,131.847906,-20.215927,  35.6675230364, 139.7911416209,39.511473,5.691783,13
186249.399938,-96.533695,132.374881,-20.214557,  35.6675277862, 139.7911335858,39.512843,17.019192,13
186249.599938,-97.239828,132.928454,-20.216821,  35.6675327757, 139.7911257777,39.510579,10.759232,13
186249.799938,-97.942236,133.491469,-20.219313,  35.6675378504, 139.7911180108,39.508087,5.572416,13
186249.999938,-98.634907,134.078451,-20.237479,  35.6675431410, 139.7911103516,39.489921,9.894450,13
186250.199938,-99.312951,134.689814,-20.236149,  35.6675486514, 139.7911028541,39.491251,20.578765,13
186250.399938,-99.986579,135.299028,-20.239461,  35.6675541424, 139.7910954055,39.487939,9.291703,15
186250.599938,-100.632263,135.904564,-20.231320,  35.6675596003, 139.7910882658,39.496080,6.748540,15
186250.799938,-101.246921,136.487471,-20.237192,  35.6675648543, 139.7910814692,39.490208,16.298679,15
186250.999938,-101.823400,137.047325,-20.244121,  35.6675699004, 139.7910750948,39.483279,8.172412,15
186251.199938,-102.367538,137.573746,-20.244429,  35.6675746452, 139.7910690779,39.482971,16.337679,15
186251.399937,-102.883177,138.064027,-20.249458,  35.6675790642, 139.7910633762,39.477942,14.623698,15
186251.599937,-103.357503,138.538623,-20.253616,  35.6675833419, 139.7910581314,39.473784,5.559960,15
186251.799937,-103.811883,138.966019,-20.254898,  35.6675871942, 139.7910531070,39.472502,10.076590,15
186251.999937,-104.223200,139.358450,-20.266743,  35.6675907313, 139.7910485589,39.460657,5.344931,15
186252.199937,-104.603560,139.733379,-20.258617,  35.6675941106, 139.7910443530,39.468783,9.251849,17
186252.399937,-104.945475,140.069547,-20.256388,  35.6675971406, 139.7910405723,39.471012,5.244111,17
186252.599937,-105.227943,140.358758,-20.285578,  35.6675997474, 139.7910374489,39.441822,3.459362,16
186252.799937,-105.483215,140.614333,-20.238966,  35.6676020510, 139.7910346262,39.488434,3.929155,16
186252.999937,-105.676879,140.809209,-20.252426,  35.6676038074, 139.7910324848,39.474974,3.378878,16
186253.199937,-105.822273,140.948300,-20.253869,  35.6676050611, 139.7910308771,39.473531,6.514306,17
186253.399937,-105.920221,141.042122,-20.260795,  35.6676059067, 139.7910297940,39.466605,4.386256,17
186253.599937,-105.974223,141.093337,-20.258473,  35.6676063684, 139.7910291969,39.468927,6.233885,17
186253.799937,-105.992947,141.109203,-20.263421,  35.6676065114, 139.7910289898,39.463979,7.437883,17
186253.999937,-105.982137,141.102319,-20.265522,  35.6676064493, 139.7910291094,39.461878,6.605778,17
186254.199937,-105.983917,141.102614,-20.265595,  35.6676064520, 139.7910290897,39.461805,5.831232,17
186254.399937,-105.984872,141.103072,-20.263429,  35.6676064561, 139.7910290791,39.463971,4.397643,17
186254.599937,-105.980778,141.102804,-20.270170,  35.6676064537, 139.7910291244,39.457230,4.042094,17
186254.799936,-105.983919,141.100834,-20.264710,  35.6676064359, 139.7910290897,39.462690,5.695975,17
186254.999936,-105.983251,141.101050,-20.270334,  35.6676064379, 139.7910290971,39.457066,4.368632,17
186255.199936,-105.983029,141.100764,-20.266515,  35.6676064353, 139.7910290995,39.460885,5.407516,17
186255.399936,-105.983181,141.101038,-20.268447,  35.6676064378, 139.7910290978,39.458953,4.723093,17
186255.599936,-105.981212,141.101814,-20.270429,  35.6676064448, 139.7910291196,39.456971,5.076539,17
186255.799936,-105.985471,141.101093,-20.264060,  35.6676064383, 139.7910290725,39.463340,4.229604,17
186255.999936,-105.982458,141.104947,-20.266440,  35.6676064730, 139.7910291058,39.460960,3.735542,17
186256.199936,-105.982551,141.102235,-20.268135,  35.6676064486, 139.7910291048,39.459265,4.266400,17
186256.399936,-105.986407,141.100873,-20.264359,  35.6676064363, 139.7910290621,39.463041,4.781198,17
186256.599936,-105.981013,141.104105,-20.273220,  35.6676064654, 139.7910291218,39.454180,4.000284,17
186256.799936,-105.984151,141.100864,-20.266180,  35.6676064362, 139.7910290871,39.461220,5.670118,17
186256.999936,-105.985253,141.102266,-20.267727,  35.6676064488, 139.7910290749,39.459673,5.244305,17
186257.199936,-105.982441,141.103684,-20.266460,  35.6676064616, 139.7910291060,39.460940,5.080221,17
186257.399936,-105.984527,141.102619,-20.265096,  35.6676064520, 139.7910290829,39.462304,5.486717,17
186257.599936,-105.979858,141.103808,-20.263512,  35.6676064627, 139.7910291346,39.463888,4.780365,17
186257.799936,-105.982691,141.101377,-20.269273,  35.6676064408, 139.7910291032,39.458127,4.118006,17
186257.999936,-105.984372,141.106223,-20.262927,  35.6676064845, 139.7910290847,39.464473,6.327393,17
186258.199935,-105.983356,141.102738,-20.266770,  35.6676064531, 139.7910290959,39.460630,4.948106,17
186258.399935,-105.988372,141.107789,-20.265180,  35.6676064986, 139.7910290404,39.462220,6.306320,16
186258.599935,-105.988841,141.100903,-20.256426,  35.6676064366, 139.7910290352,39.470974,6.098006,16
186258.799935,-105.986030,141.102501,-20.256019,  35.6676064510, 139.7910290663,39.471381,6.628159,16
186258.999935,-105.984726,141.095979,-20.256489,  35.6676063922, 139.7910290807,39.470911,5.524391,17
186259.199935,-105.983193,141.098635,-20.259257,  35.6676064161, 139.7910290977,39.468143,5.892737,17
186259.399935,-105.985676,141.099416,-20.257332,  35.6676064232, 139.7910290702,39.470068,6.006920,17
186259.599935,-105.986309,141.096675,-20.254759,  35.6676063984, 139.7910290632,39.472641,6.338245,17
186259.799935,-105.986823,141.099787,-20.259548,  35.6676064265, 139.7910290575,39.467852,6.294158,16
186259.999935,-105.987372,141.099294,-20.256598,  35.6676064221, 139.7910290515,39.470802,4.759424,16
186260.199935,-105.986232,141.101644,-20.260176,  35.6676064432, 139.7910290641,39.467224,6.374221,16
186260.399935,-105.984739,141.101087,-20.259139,  35.6676064382, 139.7910290806,39.468261,6.548050,16
186260.599935,-105.985847,141.100563,-20.253276,  35.6676064335, 139.7910290683,39.474124,4.571379,15
186260.799935,-105.986764,141.099068,-20.251509,  35.6676064200, 139.7910290582,39.475891,3.518578,15
186260.999935,-105.987221,141.098567,-20.257225,  35.6676064155, 139.7910290531,39.470175,4.417007,15
186261.199935,-105.987883,141.099509,-20.258033,  35.6676064240, 139.7910290458,39.469367,5.612423,16
186261.399935,-105.988437,141.098037,-20.256118,  35.6676064107, 139.7910290397,39.471282,5.372837,16
186261.599934,-105.988253,141.098988,-20.256306,  35.6676064193, 139.7910290417,39.471094,7.530408,16
186261.799934,-105.985783,141.100192,-20.255101,  35.6676064302, 139.7910290691,39.472299,6.443229,16
186261.999934,-105.984970,141.099857,-20.258392,  35.6676064271, 139.7910290780,39.469008,5.202413,16
186262.199934,-105.985683,141.100064,-20.257241,  35.6676064290, 139.7910290702,39.470159,4.051315,15
186262.399934,-105.986565,141.098351,-20.256917,  35.6676064136, 139.7910290604,39.470483,4.669499,15
186262.599934,-105.985857,141.100737,-20.250881,  35.6676064351, 139.7910290682,39.476519,4.224930,15
186262.799934,-105.986822,141.100088,-20.253367,  35.6676064292, 139.7910290576,39.474033,4.554940,15
186262.999934,-105.988281,141.100134,-20.255960,  35.6676064296, 139.7910290414,39.471440,4.272202,15
186263.199934,-105.986642,141.101139,-20.254990,  35.6676064387, 139.7910290596,39.472410,3.386782,15
186263.399934,-105.987883,141.098779,-20.247883,  35.6676064174, 139.7910290458,39.479517,4.233729,15
186263.599934,-105.986649,141.099817,-20.255699,  35.6676064268, 139.7910290595,39.471701,3.649542,15
186263.799934,-105.986634,141.099083,-20.259260,  35.6676064201, 139.7910290596,39.468140,7.683622,16
186263.999934,-105.988239,141.099701,-20.251621,  35.6676064257, 139.7910290419,39.475779,5.898582,16
186264.199934,-105.987079,141.098467,-20.254819,  35.6676064146, 139.7910290547,39.472581,5.477083,16
186264.399934,-105.986926,141.099128,-20.257600,  35.6676064206, 139.7910290564,39.469800,5.339750,16
186264.599934,-105.988881,141.098313,-20.251669,  35.6676064132, 139.7910290348,39.475731,6.959885,16
186264.799934,-105.990835,141.097730,-20.251220,  35.6676064080, 139.7910290132,39.476180,5.582283,16
186264.999933,-105.988547,141.098929,-20.253460,  35.6676064188, 139.7910290385,39.473940,6.525278,16
186265.199933,-105.988767,141.098906,-20.255112,  35.6676064186, 139.7910290361,39.472288,4.535137,16
186265.399933,-105.985969,141.097526,-20.257610,  35.6676064061, 139.7910290670,39.469790,6.302889,17
186265.599933,-105.988683,141.100540,-20.254486,  35.6676064333, 139.7910290370,39.472914,5.467128,16
186265.799933,-105.990393,141.100373,-20.249072,  35.6676064318, 139.7910290181,39.478328,4.981419,16
186265.999933,-105.987856,141.099303,-20.246758,  35.6676064221, 139.7910290461,39.480642,5.356824,16
186266.199933,-105.989803,141.099999,-20.249601,  35.6676064284, 139.7910290246,39.477799,4.807355,16
186266.399933,-105.986060,141.098441,-20.254964,  35.6676064144, 139.7910290660,39.472436,5.100944,17
186266.599933,-105.988206,141.097716,-20.252848,  35.6676064078, 139.7910290423,39.474552,4.513978,17
186266.799933,-105.986518,141.097941,-20.252983,  35.6676064099, 139.7910290609,39.474417,5.410546,17
186266.999933,-105.987050,141.095618,-20.258565,  35.6676063889, 139.7910290550,39.468835,4.404085,17
186267.199933,-105.985050,141.097773,-20.256175,  35.6676064083, 139.7910290772,39.471225,4.607015,17
186267.399933,-105.984608,141.097722,-20.258832,  35.6676064079, 139.7910290820,39.468568,4.472255,17
186267.599933,-105.986493,141.097449,-20.256209,  35.6676064054, 139.7910290612,39.471191,5.016793,17
186267.799933,-105.985164,141.095978,-20.251551,  35.6676063922, 139.7910290759,39.475849,6.344142,17
186267.999933,-105.987814,141.099600,-20.254011,  35.6676064248, 139.7910290466,39.473389,4.829569,16
186268.199932,-105.988042,141.099499,-20.258159,  35.6676064239, 139.7910290441,39.469241,4.924386,16
186268.399932,-105.990661,141.097595,-20.254596,  35.6676064067, 139.7910290151,39.472804,5.212492,16
186268.599932,-105.988922,141.099242,-20.254050,  35.6676064216, 139.7910290343,39.473350,4.851624,16
186268.799932,-105.991296,141.096857,-20.251788,  35.6676064001, 139.7910290081,39.475612,4.816646,16
186268.999932,-105.988788,141.098043,-20.252467,  35.6676064108, 139.7910290358,39.474933,6.299854,16
186269.199932,-105.989443,141.098006,-20.259630,  35.6676064104, 139.7910290286,39.467770,4.437514,16
186269.399932,-105.989652,141.096512,-20.251052,  35.6676063970, 139.7910290263,39.476348,4.254930,17
186269.599932,-105.988397,141.096374,-20.252194,  35.6676063957, 139.7910290401,39.475206,4.684985,17
186269.799932,-105.989748,141.099003,-20.254454,  35.6676064194, 139.7910290252,39.472946,4.408347,16
186269.999932,-105.989058,141.096650,-20.258354,  35.6676063982, 139.7910290328,39.469046,4.266455,15
186270.199932,-105.989122,141.098386,-20.261686,  35.6676064139, 139.7910290321,39.465714,3.786115,15
186270.399932,-105.989489,141.099609,-20.256853,  35.6676064249, 139.7910290281,39.470547,3.608205,15
186270.599932,-105.990878,141.096985,-20.256047,  35.6676064012, 139.7910290127,39.471353,4.082798,15
186270.799932,-105.991902,141.098312,-20.259578,  35.6676064132, 139.7910290014,39.467822,3.078649,15
186270.999932,-105.989407,141.097847,-20.262033,  35.6676064090, 139.7910290290,39.465367,3.557898,15
186271.199932,-105.987021,141.098706,-20.258407,  35.6676064168, 139.7910290554,39.468993,4.353141,15
186271.399932,-105.991034,141.097151,-20.260586,  35.6676064027, 139.7910290110,39.466814,3.481793,15
186271.599931,-105.989996,141.100167,-20.257461,  35.6676064299, 139.7910290225,39.469939,5.085238,15
186271.799931,-105.994749,141.097600,-20.250204,  35.6676064068, 139.7910289699,39.477196,4.243954,15
186271.999931,-105.989948,141.098122,-20.257008,  35.6676064115, 139.7910290230,39.470392,4.979334,15
186272.199931,-105.989116,141.100527,-20.257620,  35.6676064332, 139.7910290322,39.469780,4.967583,15
186272.399931,-105.987638,141.097261,-20.258605,  35.6676064037, 139.7910290485,39.468795,4.578467,15
186272.599931,-105.990162,141.098665,-20.258577,  35.6676064164, 139.7910290206,39.468823,3.375159,15
186272.799931,-105.989874,141.096292,-20.255185,  35.6676063950, 139.7910290238,39.472215,3.693358,15
186272.999931,-105.990898,141.099754,-20.252038,  35.6676064262, 139.7910290125,39.475362,4.604715,15
186273.199931,-105.995156,141.096961,-20.259462,  35.6676064010, 139.7910289654,39.467938,3.389466,15
186273.399931,-105.992242,141.098150,-20.264380,  35.6676064117, 139.7910289976,39.463020,3.508951,15
186273.599931,-105.990153,141.100119,-20.262887,  35.6676064295, 139.7910290207,39.464513,3.877494,15
186273.799931,-105.991923,141.098626,-20.259323,  35.6676064160, 139.7910290012,39.468077,3.914605,15
186273.999931,-105.990952,141.097987,-20.259553,  35.6676064103, 139.7910290119,39.467847,3.832929,15
186274.199931,-105.990829,141.099326,-20.267986,  35.6676064223, 139.7910290133,39.459414,4.481791,15
186274.399931,-105.992551,141.097529,-20.265217,  35.6676064061, 139.7910289942,39.462183,3.490083,15
186274.599931,-105.992949,141.098159,-20.271321,  35.6676064118, 139.7910289898,39.456079,3.339346,15
186274.799931,-105.991816,141.097933,-20.268067,  35.6676064098, 139.7910290023,39.459333,3.711685,15
186274.999930,-105.992181,141.096973,-20.271211,  35.6676064011, 139.7910289983,39.456189,4.111105,15
186275.199930,-105.994848,141.096394,-20.264923,  35.6676063959, 139.7910289688,39.462477,3.607594,15
186275.399930,-105.992585,141.098465,-20.272881,  35.6676064146, 139.7910289938,39.454519,3.965918,15
186275.599930,-105.992580,141.097665,-20.272130,  35.6676064074, 139.7910289939,39.455270,3.187645,15
186275.799930,-105.993479,141.097582,-20.270513,  35.6676064066, 139.7910289839,39.456887,3.409164,15
186275.999930,-105.993181,141.098209,-20.269067,  35.6676064123, 139.7910289872,39.458333,3.851310,15
186276.199930,-105.993437,141.096607,-20.271363,  35.6676063978, 139.7910289844,39.456037,3.466389,15
186276.399930,-105.992442,141.099879,-20.266971,  35.6676064273, 139.7910289954,39.460429,3.550819,15
186276.599930,-105.991032,141.098894,-20.265759,  35.6676064184, 139.7910290110,39.461641,3.286160,15
186276.799930,-105.990449,141.098088,-20.270872,  35.6676064112, 139.7910290175,39.456528,3.494783,15
186276.999930,-105.990883,141.099811,-20.267665,  35.6676064267, 139.7910290127,39.459735,3.264754,15
186277.199930,-105.991329,141.098467,-20.273578,  35.6676064146, 139.7910290077,39.453822,3.082186,15
186278.799929,-105.992320,141.100869,-20.268882,  35.6676064362, 139.7910289968,39.458518,3.037685,16
186279.399929,-105.991680,141.098302,-20.268269,  35.6676064131, 139.7910290038,39.459131,3.148430,16
186279.599929,-105.991586,141.098981,-20.272946,  35.6676064192, 139.7910290049,39.454454,3.100589,16
186279.799929,-105.992893,141.099475,-20.273137,  35.6676064237, 139.7910289904,39.454263,3.157076,16
186279.999929,-105.992405,141.100013,-20.268357,  35.6676064285, 139.7910289958,39.459043,3.179806,16
186280.399929,-105.990558,141.099589,-20.272608,  35.6676064247, 139.7910290162,39.454792,3.595190,16
186280.599929,-105.993924,141.096717,-20.268758,  35.6676063988, 139.7910289790,39.458642,3.341391,16
186280.799929,-105.993423,141.099015,-20.270334,  35.6676064195, 139.7910289846,39.457066,3.036065,16
186280.999929,-105.992095,141.099181,-20.269002,  35.6676064210, 139.7910289993,39.458398,3.676194,16
186281.399929,-105.991067,141.099762,-20.269465,  35.6676064263, 139.7910290106,39.457935,3.571862,16
186281.599928,-105.992715,141.098435,-20.270748,  35.6676064143, 139.7910289924,39.456652,3.695293,16
186281.799928,-105.990887,141.099038,-20.272144,  35.6676064197, 139.7910290126,39.455256,3.748009,16
186281.999928,-105.991583,141.098900,-20.268451,  35.6676064185, 139.7910290049,39.458949,3.990411,16
186282.199928,-105.992349,141.099106,-20.271010,  35.6676064204, 139.7910289965,39.456390,3.017440,16
186282.399928,-105.991463,141.097803,-20.269771,  35.6676064086, 139.7910290062,39.457629,3.228069,16
186282.599928,-105.990043,141.096998,-20.271804,  35.6676064014, 139.7910290219,39.455596,3.017242,16
186282.799928,-105.990312,141.097402,-20.273548,  35.6676064050, 139.7910290190,39.453852,3.280275,16
186282.999928,-105.993500,141.099955,-20.269048,  35.6676064280, 139.7910289837,39.458352,3.562870,16
186283.199928,-105.990660,141.099379,-20.268287,  35.6676064228, 139.7910290151,39.459113,3.687390,16
186283.399928,-105.993407,141.099892,-20.266186,  35.6676064274, 139.7910289847,39.461214,3.823721,16
186283.599928,-105.991121,141.099580,-20.265716,  35.6676064246, 139.7910290100,39.461684,3.798637,16
186283.799928,-105.990846,141.097142,-20.268337,  35.6676064027, 139.7910290131,39.459063,3.284425,16
186283.999928,-105.991201,141.098604,-20.271967,  35.6676064158, 139.7910290091,39.455433,3.208158,16
186284.199928,-105.991987,141.097301,-20.265439,  35.6676064041, 139.7910290004,39.461961,3.216174,16
186284.399928,-105.991129,141.099298,-20.271678,  35.6676064221, 139.7910290099,39.455722,4.116451,16
186284.599928,-105.990771,141.099067,-20.266238,  35.6676064200, 139.7910290139,39.461162,3.764186,16
186284.799928,-105.990463,141.098742,-20.263927,  35.6676064171, 139.7910290173,39.463473,3.973905,16
186284.999927,-105.989233,141.098240,-20.272034,  35.6676064126, 139.7910290309,39.455366,4.158135,16
186285.199927,-105.989839,141.097781,-20.266830,  35.6676064084, 139.7910290242,39.460570,4.523165,16
186285.399927,-105.990794,141.095655,-20.266707,  35.6676063893, 139.7910290136,39.460693,3.322359,16
186285.599927,-105.988286,141.098344,-20.266033,  35.6676064135, 139.7910290414,39.461367,5.162402,16
186285.799927,-105.990271,141.097021,-20.266662,  35.6676064016, 139.7910290194,39.460738,4.649507,16
186285.999927,-105.990576,141.097051,-20.263886,  35.6676064018, 139.7910290160,39.463514,4.353169,16
186286.199927,-105.988637,141.096725,-20.264385,  35.6676063989, 139.7910290375,39.463015,3.908046,16
186286.399927,-105.989263,141.096890,-20.271548,  35.6676064004, 139.7910290306,39.455852,3.910139,16
186286.599927,-105.988643,141.098761,-20.267187,  35.6676064172, 139.7910290374,39.460213,4.527449,16
186286.799927,-105.989993,141.098664,-20.268942,  35.6676064164, 139.7910290225,39.458458,3.329455,16
186286.999927,-105.989565,141.097039,-20.265012,  35.6676064017, 139.7910290272,39.462388,3.870044,16
186287.199927,-105.987709,141.097745,-20.268312,  35.6676064081, 139.7910290478,39.459088,3.272458,16
186287.399927,-105.989057,141.098666,-20.266866,  35.6676064164, 139.7910290328,39.460534,3.757076,16
186287.599927,-105.988220,141.095325,-20.266450,  35.6676063863, 139.7910290421,39.460950,3.420477,16
186287.799927,-105.989571,141.096593,-20.269007,  35.6676063977, 139.7910290272,39.458393,3.815048,16
186287.999927,-105.990106,141.094681,-20.266810,  35.6676063805, 139.7910290213,39.460590,4.059577,16
186288.199927,-105.987308,141.097174,-20.263033,  35.6676064029, 139.7910290522,39.464367,3.882155,16
186288.399926,-105.988400,141.097683,-20.266020,  35.6676064075, 139.7910290401,39.461380,4.392597,16
186288.599926,-105.988940,141.096195,-20.264890,  35.6676063941, 139.7910290341,39.462510,4.426187,16
186288.799926,-105.990611,141.096672,-20.265748,  35.6676063984, 139.7910290157,39.461652,4.262676,16
186288.999926,-105.987880,141.099434,-20.265391,  35.6676064233, 139.7910290459,39.462009,4.711425,16
186289.199926,-105.988066,141.096527,-20.269269,  35.6676063971, 139.7910290438,39.458131,4.068874,16
186289.399926,-105.989203,141.095050,-20.267709,  35.6676063838, 139.7910290312,39.459691,3.353511,16
186289.599926,-105.988295,141.096664,-20.267272,  35.6676063983, 139.7910290413,39.460128,5.623897,16
186289.799926,-105.986126,141.095314,-20.269959,  35.6676063862, 139.7910290653,39.457441,5.132800,16
186289.999926,-105.986472,141.096769,-20.269444,  35.6676063993, 139.7910290614,39.457956,4.079804,16
186290.199926,-105.987179,141.096189,-20.269311,  35.6676063941, 139.7910290536,39.458089,4.229128,16
186290.399926,-105.987612,141.097355,-20.271254,  35.6676064046, 139.7910290488,39.456146,4.826417,16
186290.599926,-105.987744,141.097153,-20.267383,  35.6676064028, 139.7910290474,39.460017,4.477901,16
186290.799926,-105.987097,141.097148,-20.266681,  35.6676064027, 139.7910290545,39.460719,4.980691,16
186290.999926,-105.987971,141.095291,-20.266263,  35.6676063860, 139.7910290449,39.461137,4.900504,16
186291.199926,-105.987705,141.095906,-20.269259,  35.6676063915, 139.7910290478,39.458141,4.011313,16
186291.399926,-105.987828,141.097108,-20.267338,  35.6676064023, 139.7910290464,39.460062,3.969181,16
186291.599926,-105.987187,141.097564,-20.265960,  35.6676064065, 139.7910290535,39.461440,4.443863,16
186291.999925,-105.986225,141.096355,-20.272305,  35.6676063956, 139.7910290642,39.455095,3.324966,16
186292.199925,-105.987003,141.097982,-20.266403,  35.6676064102, 139.7910290556,39.460997,4.009202,16
186292.399925,-105.985209,141.095883,-20.268405,  35.6676063913, 139.7910290754,39.458995,3.386458,16
186292.599925,-105.985672,141.097718,-20.271908,  35.6676064078, 139.7910290703,39.455492,3.027033,16
186292.799925,-105.986592,141.097054,-20.271695,  35.6676064019, 139.7910290601,39.455705,3.305495,16
186292.999925,-105.986557,141.098127,-20.273553,  35.6676064115, 139.7910290605,39.453847,3.725993,16
186293.399925,-105.986738,141.096186,-20.275031,  35.6676063940, 139.7910290585,39.452369,3.577684,16
186293.599925,-105.989292,141.097973,-20.263554,  35.6676064101, 139.7910290303,39.463846,4.092825,16
186293.799925,-105.987075,141.098040,-20.272036,  35.6676064108, 139.7910290548,39.455364,3.804673,16
186293.999925,-105.987858,141.097059,-20.273246,  35.6676064019, 139.7910290461,39.454154,3.516739,16
186294.199925,-105.986925,141.095883,-20.271581,  35.6676063913, 139.7910290564,39.455819,3.876343,16
186294.399925,-105.986093,141.097030,-20.272673,  35.6676064016, 139.7910290656,39.454727,4.263793,16
186294.599925,-105.988829,141.095653,-20.269448,  35.6676063892, 139.7910290354,39.457952,4.061682,16
186294.799925,-105.985798,141.097393,-20.274030,  35.6676064049, 139.7910290689,39.453370,3.215008,16
186294.999925,-105.988334,141.095641,-20.274589,  35.6676063891, 139.7910290408,39.452811,3.882897,16
186295.199924,-105.988202,141.093621,-20.279857,  35.6676063709, 139.7910290423,39.447543,3.659228,16
186295.399924,-105.985642,141.098504,-20.278002,  35.6676064149, 139.7910290706,39.449398,3.791157,16
186295.599924,-105.987602,141.097295,-20.274936,  35.6676064040, 139.7910290489,39.452464,4.166095,16
186295.799924,-105.986818,141.096832,-20.276359,  35.6676063999, 139.7910290576,39.451041,4.277775,16
186295.999924,-105.985107,141.096485,-20.272095,  35.6676063967, 139.7910290765,39.455305,4.078367,16
186296.199924,-105.986366,141.098688,-20.274106,  35.6676064166, 139.7910290626,39.453294,4.334952,16
186296.399924,-105.986614,141.096158,-20.273391,  35.6676063938, 139.7910290599,39.454009,4.887067,16
186296.599924,-105.986555,141.096345,-20.270680,  35.6676063955, 139.7910290605,39.456720,4.102759,16
186296.799924,-105.988516,141.098209,-20.272410,  35.6676064123, 139.7910290388,39.454990,4.287698,16
186296.999924,-105.987945,141.095645,-20.275423,  35.6676063892, 139.7910290451,39.451977,3.926818,16
186297.199924,-105.987197,141.098408,-20.274226,  35.6676064141, 139.7910290534,39.453174,4.224615,16
186297.399924,-105.987289,141.096901,-20.272272,  35.6676064005, 139.7910290524,39.455128,4.346576,16
186297.599924,-105.986772,141.098285,-20.273510,  35.6676064130, 139.7910290581,39.453890,4.676736,16
186297.799924,-105.987108,141.097544,-20.273706,  35.6676064063, 139.7910290544,39.453694,4.647395,16
186297.999924,-105.986501,141.098840,-20.279708,  35.6676064180, 139.7910290611,39.447692,4.042969,16
186298.199924,-105.987583,141.096192,-20.272465,  35.6676063941, 139.7910290491,39.454935,4.162727,16
186298.399924,-105.986421,141.097746,-20.277626,  35.6676064081, 139.7910290620,39.449774,4.297147,16
186298.599923,-105.986534,141.098277,-20.275146,  35.6676064129, 139.7910290607,39.452254,4.190478,16
186298.799923,-105.985633,141.099596,-20.276778,  35.6676064248, 139.7910290707,39.450622,4.197302,16
186298.999923,-105.987379,141.097732,-20.274323,  35.6676064080, 139.7910290514,39.453077,3.460669,16
186299.199923,-105.985565,141.097495,-20.273984,  35.6676064058, 139.7910290715,39.453416,4.766056,16
186299.399923,-105.988012,141.098334,-20.273933,  35.6676064134, 139.7910290444,39.453467,3.470696,16
186299.599923,-105.990768,141.098532,-20.272801,  35.6676064152, 139.7910290139,39.454599,3.880232,16
186299.799923,-105.988247,141.097093,-20.274145,  35.6676064022, 139.7910290418,39.453255,4.243745,16
186299.999923,-105.987416,141.098859,-20.275751,  35.6676064181, 139.7910290510,39.451649,4.324708,16
186300.199923,-105.986521,141.097758,-20.273686,  35.6676064082, 139.7910290609,39.453714,4.613951,16
186300.399923,-105.989124,141.098448,-20.271085,  35.6676064144, 139.7910290321,39.456315,4.214363,16
