353183.199945,14,-127.469612,189.329058,-18.725664,35.668035,139.790792,41.034336,0.963941,1.642283,4,915766.780363,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353183.399945,14,-127.455264,189.377270,-18.795126,35.668036,139.790792,40.964874,0.963937,1.642300,4,915781.471774,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353183.599945,14,-127.447475,189.354767,-18.798910,35.668035,139.790792,40.961090,0.963933,1.642317,4,915796.227890,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353183.799945,14,-127.485269,189.341809,-18.777240,35.668035,139.790791,40.982760,0.963929,1.642334,4,915810.978200,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353183.999945,14,-127.481817,189.345044,-18.873011,35.668035,139.790791,40.886989,0.963925,1.642351,4,915825.673905,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353184.199945,14,-127.527362,189.400752,-18.812953,35.668036,139.790791,40.947047,0.963922,1.642368,4,915840.489485,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353184.399945,14,-127.527315,189.426546,-18.913899,35.668036,139.790791,40.846101,0.963918,1.642385,4,915855.172540,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353184.599945,14,-127.494364,189.403061,-18.880872,35.668036,139.790791,40.879128,0.963914,1.642401,4,915869.964938,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353184.799945,14,-127.482967,189.424259,-18.849165,35.668036,139.790791,40.910835,0.963910,1.642418,4,915884.732313,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353184.999945,14,-127.515346,189.423309,-18.834515,35.668036,139.790791,40.925485,0.963906,1.642435,4,915899.501747,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353185.199945,14,-127.526260,189.403252,-18.907554,35.668036,139.790791,40.852446,0.963903,1.642452,4,915914.248769,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353185.399945,14,-127.554536,189.452521,-19.055431,35.668036,139.790791,40.704569,0.963899,1.642469,4,915928.919563,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353185.599945,14,-127.527052,189.433132,-19.032758,35.668036,139.790791,40.727242,0.963895,1.642486,4,915943.700669,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353185.799945,14,-127.520684,189.454808,-19.073161,35.668036,139.790791,40.686839,0.963891,1.642503,4,915958.431962,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353185.999945,14,-127.501600,189.394714,-19.004775,35.668036,139.790791,40.755225,0.963887,1.642520,4,915973.263236,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353186.199945,14,-127.435180,189.342556,-18.789686,35.668035,139.790792,40.970314,0.963883,1.642537,4,915988.112197,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353186.399945,14,-127.412927,189.387553,-18.878900,35.668036,139.790792,40.881100,0.963880,1.642554,4,916002.797289,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353186.599944,14,-127.401586,189.379593,-18.871526,35.668036,139.790792,40.888474,0.963876,1.642571,4,916017.563189,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353186.799944,14,-127.417255,189.341656,-18.918364,35.668035,139.790792,40.841636,0.963872,1.642588,4,916032.295982,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353186.999944,14,-127.396868,189.333409,-18.923664,35.668035,139.790792,40.836336,0.963868,1.642605,4,916047.046902,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353187.199944,14,-127.332433,189.397538,-18.947292,35.668036,139.790793,40.812708,0.963864,1.642622,4,916061.784351,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353187.399944,14,-127.343488,189.351697,-18.978609,35.668035,139.790793,40.781391,0.963861,1.642638,4,916076.545110,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353187.599944,14,-127.375090,189.346408,-19.010427,35.668035,139.790793,40.749573,0.963857,1.642655,4,916091.274360,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353187.799944,14,-127.384240,189.372898,-19.067391,35.668036,139.790793,40.692609,0.963853,1.642672,4,916105.978029,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353187.999944,14,-127.383577,189.421019,-18.989400,35.668036,139.790793,40.770600,0.963849,1.642689,4,916120.759964,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353188.199944,14,-127.389794,189.352086,-19.071728,35.668035,139.790792,40.688272,0.963845,1.642706,4,916135.532328,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353188.399944,14,-127.429760,189.352215,-19.110774,35.668035,139.790792,40.649226,0.963841,1.642723,4,916150.250366,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353188.599944,14,-127.455046,189.307021,-19.108835,35.668035,139.790792,40.651165,0.963838,1.642740,4,916165.015038,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353188.799944,14,-127.433771,189.364279,-19.117824,35.668035,139.790792,40.642176,0.963834,1.642757,4,916179.743800,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353188.999944,14,-127.419078,189.350422,-19.063424,35.668035,139.790792,40.696576,0.963830,1.642774,4,916194.543464,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353189.199944,14,-127.483409,189.404922,-18.778699,35.668036,139.790791,40.981301,0.963826,1.642791,4,916209.396722,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353189.399944,14,-127.491545,189.419133,-18.864701,35.668036,139.790791,40.895299,0.963822,1.642808,4,916224.091359,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353189.599944,14,-127.478189,189.437438,-18.911177,35.668036,139.790792,40.848823,0.963819,1.642824,4,916238.809829,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353189.799944,14,-127.458979,189.473839,-18.967569,35.668036,139.790792,40.792431,0.963815,1.642841,4,916253.528542,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353189.999944,14,-127.449986,189.460464,-18.851587,35.668036,139.790792,40.908413,0.963811,1.642858,4,916268.370215,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353190.199944,14,-127.464741,189.416308,-18.812300,35.668036,139.790792,40.947700,0.963807,1.642875,4,916283.104650,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353190.399944,14,-127.489576,189.390763,-18.835026,35.668036,139.790791,40.924974,0.963803,1.642892,4,916297.866527,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353190.599944,14,-127.488598,189.375209,-18.781327,35.668036,139.790791,40.978673,0.963800,1.642909,4,916312.663685,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353190.799943,14,-127.493912,189.350396,-18.870919,35.668035,139.790791,40.889081,0.963796,1.642926,4,916327.350698,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353190.999943,14,-127.505434,189.368481,-18.923453,35.668036,139.790791,40.836547,0.963792,1.642943,4,916342.075712,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353191.199943,14,-127.531244,189.387839,-18.999686,35.668036,139.790791,40.760314,0.963788,1.642960,4,916356.781878,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353191.399943,14,-127.559460,189.364228,-18.903914,35.668035,139.790791,40.856086,0.963784,1.642976,4,916371.594324,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353191.599943,14,-127.615312,189.395736,-19.004383,35.668036,139.790790,40.755617,0.963780,1.642993,4,916386.289997,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353191.799943,14,-127.591546,189.398141,-19.021133,35.668036,139.790790,40.738867,0.963777,1.643010,4,916401.026202,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353191.999943,14,-127.581119,189.433935,-18.980289,35.668036,139.790790,40.779711,0.963773,1.643027,4,916415.817029,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353192.199943,14,-127.581482,189.367095,-18.802407,35.668036,139.790790,40.957593,0.963769,1.643044,4,916430.682780,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353192.399943,14,-127.591941,189.365285,-18.764600,35.668035,139.790790,40.995400,0.963765,1.643061,4,916445.460878,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353192.599943,14,-127.580783,189.357946,-18.744743,35.668035,139.790790,41.015257,0.963761,1.643078,4,916460.215572,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353192.799943,14,-127.615768,189.364836,-18.799998,35.668035,139.790790,40.960002,0.963758,1.643095,4,916474.932833,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353192.999943,14,-127.592180,189.322183,-18.721592,35.668035,139.790790,41.038408,0.963754,1.643111,4,916489.757962,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353193.199943,14,-127.595524,189.330924,-18.685226,35.668035,139.790790,41.074774,0.963750,1.643128,4,916504.545533,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353193.399943,14,-127.596045,189.340818,-18.703562,35.668035,139.790790,41.056438,0.963746,1.643145,4,916519.271968,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353193.599943,14,-127.597826,189.301107,-18.671981,35.668035,139.790790,41.088019,0.963742,1.643162,4,916534.055510,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353193.799943,14,-127.605752,189.332290,-18.668629,35.668035,139.790790,41.091371,0.963739,1.643179,4,916548.782546,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353193.999943,14,-127.590330,189.325633,-18.722517,35.668035,139.790790,41.037483,0.963735,1.643196,4,916563.479563,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353194.199943,14,-127.561114,189.423669,-18.853057,35.668036,139.790791,40.906943,0.963731,1.643213,4,916578.164861,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353194.399943,14,-127.554024,189.424382,-18.907669,35.668036,139.790791,40.852331,0.963727,1.643229,4,916592.850356,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353194.599943,14,-127.581546,189.390203,-18.900504,35.668036,139.790790,40.859496,0.963723,1.643246,4,916607.604688,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353194.799942,14,-127.568799,189.431660,-18.912770,35.668036,139.790791,40.847230,0.963720,1.643263,4,916622.319965,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353194.999942,14,-127.538685,189.417197,-18.925498,35.668036,139.790791,40.834502,0.963716,1.643280,4,916637.072760,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353195.199942,14,-127.540660,189.433455,-18.748733,35.668036,139.790791,41.011267,0.963712,1.643297,4,916651.835828,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353195.399942,14,-127.528361,189.436963,-18.755377,35.668036,139.790791,41.004623,0.963708,1.643314,4,916666.585524,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353195.599942,14,-127.562593,189.462532,-18.818474,35.668036,139.790791,40.941526,0.963704,1.643331,4,916681.277911,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353195.799942,14,-127.570881,189.470786,-18.810292,35.668036,139.790790,40.949708,0.963700,1.643347,4,916696.041837,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353195.999942,14,-127.555883,189.412750,-18.731411,35.668036,139.790791,41.028589,0.963697,1.643364,4,916710.843810,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353196.199942,14,-127.514575,189.318361,-18.637397,35.668035,139.790791,41.122603,0.963693,1.643381,4,916725.644371,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353196.399942,14,-127.529327,189.270954,-18.527161,35.668035,139.790791,41.232839,0.963689,1.643398,4,916740.463789,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353196.599942,14,-127.517480,189.286330,-18.528864,35.668035,139.790791,41.231136,0.963685,1.643415,4,916755.206474,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353196.799942,14,-127.526805,189.306054,-18.533827,35.668035,139.790791,41.226173,0.963681,1.643432,4,916769.955476,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353196.999942,14,-127.523677,189.293590,-18.505590,35.668035,139.790791,41.254410,0.963678,1.643448,4,916784.734622,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353197.199942,14,-127.533875,189.306583,-18.507521,35.668035,139.790791,41.252479,0.963674,1.643465,4,916799.597120,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353197.399942,14,-127.520973,189.330398,-18.548285,35.668035,139.790791,41.211715,0.963670,1.643482,4,916814.321489,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353197.599942,14,-127.523723,189.306694,-18.503558,35.668035,139.790791,41.256442,0.963666,1.643499,4,916829.094271,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353197.799942,14,-127.538193,189.307651,-18.470251,35.668035,139.790791,41.289749,0.963662,1.643516,4,916843.872242,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353197.999942,14,-127.536344,189.299181,-18.443072,35.668035,139.790791,41.316928,0.963659,1.643533,4,916858.641036,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353198.199942,14,-127.439866,189.284554,-18.424693,35.668035,139.790792,41.335307,0.963655,1.643549,4,916873.555420,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353198.399942,14,-127.426593,189.300437,-18.544715,35.668035,139.790792,41.215285,0.963651,1.643566,4,916888.213207,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353198.599942,14,-127.414313,189.340257,-18.560373,35.668035,139.790792,41.199627,0.963647,1.643583,4,916902.918544,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353198.799941,14,-127.389266,189.354752,-18.581950,35.668035,139.790792,41.178050,0.963643,1.643600,4,916917.637860,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353198.999941,14,-127.394524,189.319834,-18.581347,35.668035,139.790792,41.178653,0.963639,1.643617,4,916932.374556,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353199.199941,14,-127.350252,189.288161,-18.452852,35.668035,139.790793,41.307148,0.963636,1.643633,4,916947.165862,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353199.399941,14,-127.355273,189.254022,-18.445781,35.668034,139.790793,41.314219,0.963632,1.643650,4,916961.906291,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353199.599941,14,-127.320115,189.258708,-18.446145,35.668035,139.790793,41.313855,0.963628,1.643667,4,916976.619367,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353199.799941,14,-127.342725,189.267871,-18.426723,35.668035,139.790793,41.333277,0.963624,1.643684,4,916991.367913,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353199.999941,14,-127.340743,189.225537,-18.419731,35.668034,139.790793,41.340269,0.963620,1.643701,4,917006.104793,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353200.199941,14,-127.418121,189.201334,-18.536205,35.668034,139.790792,41.223795,0.963617,1.643718,4,917020.699751,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353200.399941,14,-127.407063,189.184754,-18.479876,35.668034,139.790792,41.280124,0.963613,1.643734,4,917035.465170,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353200.599941,14,-127.403732,189.226972,-18.586046,35.668034,139.790792,41.173954,0.963609,1.643751,4,917050.109100,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353200.799941,14,-127.403164,189.226521,-18.601166,35.668034,139.790792,41.158834,0.963605,1.643768,4,917064.812220,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353200.999941,14,-127.374243,189.245374,-18.560065,35.668034,139.790793,41.199935,0.963601,1.643785,4,917079.552511,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353201.199941,14,-127.365160,189.286397,-18.813066,35.668035,139.790793,40.946934,0.963598,1.643802,4,917094.128622,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353201.399941,14,-127.393049,189.298045,-18.912708,35.668035,139.790792,40.847292,0.963594,1.643818,4,917108.786059,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353201.599941,14,-127.375994,189.309833,-18.902481,35.668035,139.790793,40.857519,0.963590,1.643835,4,917123.510273,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353201.799941,14,-127.425800,189.298644,-18.905797,35.668035,139.790792,40.854203,0.963586,1.643852,4,917138.238506,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353201.999941,14,-127.421823,189.309510,-18.957257,35.668035,139.790792,40.802743,0.963582,1.643869,4,917152.940003,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353202.199941,14,-127.414687,189.291982,-19.158295,35.668035,139.790792,40.601705,0.963579,1.643886,4,917167.718096,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353202.399941,14,-127.396896,189.308759,-19.144368,35.668035,139.790792,40.615632,0.963575,1.643902,4,917182.437658,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353202.599941,14,-127.437426,189.281284,-19.169140,35.668035,139.790792,40.590860,0.963571,1.643919,4,917197.170529,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353202.799941,14,-127.443294,189.285144,-19.152019,35.668035,139.790792,40.607981,0.963567,1.643936,4,917211.908170,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353202.999940,14,-127.441334,189.274394,-19.081119,35.668035,139.790792,40.678881,0.963563,1.643953,4,917226.671091,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353203.199940,14,-127.416308,189.320611,-19.074030,35.668035,139.790792,40.685970,0.963560,1.643970,4,917241.455010,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353203.399940,14,-127.416990,189.304933,-19.044314,35.668035,139.790792,40.715686,0.963556,1.643986,4,917256.202107,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353203.599940,14,-127.400973,189.331087,-18.961742,35.668035,139.790792,40.798258,0.963552,1.644003,4,917270.971547,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353203.799940,14,-127.452083,189.300593,-19.055382,35.668035,139.790792,40.704618,0.963548,1.644020,4,917285.651045,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353203.999940,14,-127.452707,189.341239,-19.154853,35.668035,139.790792,40.605147,0.963544,1.644037,4,917300.300174,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353204.199940,14,-127.532802,189.247701,-19.094522,35.668034,139.790791,40.665478,0.963540,1.644053,4,917315.043976,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353204.399940,14,-127.527170,189.267915,-19.138941,35.668035,139.790791,40.621059,0.963537,1.644070,4,917329.719298,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353204.599940,14,-127.508129,189.307648,-19.124742,35.668035,139.790791,40.635258,0.963533,1.644087,4,917344.438405,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353204.799940,14,-127.521398,189.316622,-19.152666,35.668035,139.790791,40.607334,0.963529,1.644104,4,917359.131039,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353204.999940,14,-127.502775,189.340541,-19.261153,35.668035,139.790791,40.498847,0.963525,1.644121,4,917373.785894,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353205.199940,14,-127.468050,189.352066,-19.232254,35.668035,139.790792,40.527746,0.963521,1.644137,4,917388.508559,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353205.399940,14,-127.448334,189.361175,-19.188750,35.668035,139.790792,40.571250,0.963518,1.644154,4,917403.270742,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353205.599940,14,-127.439972,189.335099,-19.116202,35.668035,139.790792,40.643798,0.963514,1.644171,4,917418.061437,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353205.799940,13,-127.420365,189.365837,-19.199106,35.668036,139.790792,40.560894,1.060538,1.857566,4,917432.717707,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,33,78,35,49,44
353205.999940,14,-127.403712,189.351851,-19.181695,35.668035,139.790792,40.578305,0.963506,1.644204,4,917447.453611,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353206.199940,14,-127.373369,189.384650,-19.178988,35.668036,139.790793,40.581012,0.963502,1.644221,4,917462.235607,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353206.399940,14,-127.403274,189.401745,-19.206227,35.668036,139.790792,40.553773,0.963499,1.644238,4,917476.932926,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353206.599940,14,-127.409878,189.445705,-19.224049,35.668036,139.790792,40.535951,0.963495,1.644255,4,917491.638398,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353206.799940,14,-127.384154,189.442288,-19.090375,35.668036,139.790793,40.669625,0.963491,1.644271,4,917506.447788,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353206.999939,14,-127.420032,189.453768,-19.183054,35.668036,139.790792,40.576946,0.963487,1.644288,4,917521.101372,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353207.199939,14,-127.446323,189.622208,-19.553727,35.668038,139.790792,40.206273,0.963483,1.644305,4,917535.563120,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353207.399939,14,-127.437463,189.658762,-19.688531,35.668038,139.790792,40.071469,0.963480,1.644322,4,917550.149015,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353207.599939,14,-127.420029,189.637976,-19.606450,35.668038,139.790792,40.153550,0.963476,1.644338,4,917564.931452,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353207.799939,14,-127.421503,189.664087,-19.681782,35.668038,139.790792,40.078218,0.963472,1.644355,4,917579.573959,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353207.999939,14,-127.404153,189.639182,-19.667220,35.668038,139.790792,40.092780,0.963468,1.644372,4,917594.296463,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353208.199939,14,-127.384364,189.622325,-19.323497,35.668038,139.790793,40.436503,0.963464,1.644389,4,917609.139394,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353208.399939,14,-127.374090,189.575788,-19.296760,35.668037,139.790793,40.463240,0.963461,1.644405,4,917623.882531,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353208.599939,14,-127.376913,189.622084,-19.306011,35.668038,139.790793,40.453989,0.963457,1.644422,4,917638.568465,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353208.799939,14,-127.370989,189.569051,-19.360685,35.668037,139.790793,40.399315,0.963453,1.644439,4,917653.268059,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353208.999939,14,-127.375005,189.579984,-19.304183,35.668037,139.790793,40.455817,0.963449,1.644456,4,917668.027490,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353209.199939,14,-127.311736,189.478874,-19.226230,35.668037,139.790793,40.533770,0.963445,1.644472,4,917682.738354,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353209.399939,14,-127.309729,189.447396,-19.272059,35.668036,139.790793,40.487941,0.963442,1.644489,4,917697.448181,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353209.599939,14,-127.297466,189.465772,-19.295562,35.668036,139.790794,40.464438,0.963438,1.644506,4,917712.150973,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353209.799939,13,-127.213402,189.518426,-19.457158,35.668037,139.790794,40.302842,1.060428,1.857883,4,917726.695087,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,33,78,35,49,44
353209.999939,13,-127.239616,189.474873,-19.364536,35.668036,139.790794,40.395464,1.060422,1.857898,4,917741.499155,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,33,78,35,49,44
353210.199939,14,-127.321377,189.482110,-19.282555,35.668037,139.790793,40.477445,0.963426,1.644556,4,917756.312553,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353210.399939,14,-127.326476,189.509681,-19.331667,35.668037,139.790793,40.428333,0.963423,1.644573,4,917770.983297,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
353210.599939,14,-127.300134,189.504560,-19.268840,35.668037,139.790793,40.491160,0.963419,1.644589,4,917785.756681,0.000000,0.000000,0.000000,5,6,30,51,79,86,83,82,7,33,78,35,49,44
