353091.199968,12,-128.413705,186.769357,35.668012,139.790781,39.737522,42.271249,1.185528,2.123648,0.031372
353091.399968,12,-127.805861,187.070326,35.668015,139.790788,39.727231,29.916708,1.185512,2.123624,0.031372
353091.599968,12,-127.151024,187.287690,35.668017,139.790795,39.724904,23.917055,1.185497,2.123599,0.031372
353091.799968,12,-126.469005,187.408809,35.668018,139.790803,39.722851,21.374533,1.185481,2.123575,0.031372
353091.999968,12,-125.773339,187.436811,35.668018,139.790810,39.717969,46.027311,1.185466,2.123551,0.031372
353092.199968,12,-125.068098,187.368024,35.668018,139.790818,39.702716,65.930041,1.185450,2.123526,0.031372
353092.399968,12,-124.383662,187.209815,35.668016,139.790826,39.710189,60.846260,1.185435,2.123502,0.031372
353092.599968,13,-123.724538,186.955447,35.668014,139.790833,39.694931,38.919595,1.175514,1.870629,0.030511
353092.799968,13,-123.114932,186.609142,35.668011,139.790840,39.696598,60.877268,1.175496,1.870616,0.030511
353092.999968,13,-122.566152,186.179482,35.668007,139.790846,39.697663,41.738266,1.175478,1.870602,0.030511
353093.199968,13,-122.081222,185.682438,35.668002,139.790851,39.706734,14.059809,1.175459,1.870589,0.030511
353093.399968,13,-121.670295,185.141806,35.667998,139.790856,39.686754,31.844781,1.175441,1.870576,0.030511
353093.599968,13,-121.348897,184.536868,35.667992,139.790859,39.707899,27.570989,1.175423,1.870563,0.030511
353093.799968,13,-121.100769,183.896567,35.667986,139.790862,39.701749,47.113784,1.175404,1.870550,0.030511
353093.999967,13,-120.945656,183.233026,35.667980,139.790864,39.712443,33.964451,1.175386,1.870536,0.030511
353094.199967,13,-120.869664,182.562813,35.667974,139.790865,39.707078,33.362437,1.175368,1.870523,0.030511
353094.399967,13,-120.893542,181.893474,35.667968,139.790864,39.704703,26.602396,1.175350,1.870510,0.030511
353094.599967,13,-121.002145,181.229590,35.667962,139.790863,39.693488,47.670536,1.175331,1.870497,0.030510
353094.799967,13,-121.190236,180.591505,35.667957,139.790861,39.693567,37.891761,1.175313,1.870483,0.030510
353094.999967,13,-121.482163,179.983057,35.667951,139.790858,39.690900,22.612378,1.175295,1.870470,0.030510
353095.199967,13,-121.837245,179.424730,35.667946,139.790854,39.694405,7.447195,1.175277,1.870457,0.030510
353095.399967,13,-122.267297,178.917738,35.667942,139.790849,39.691298,4.267973,1.175258,1.870444,0.030510
353095.599967,12,-122.740556,178.459900,35.667938,139.790844,39.677245,46.057880,1.350351,1.904528,0.033387
353095.799967,12,-123.280237,178.080519,35.667934,139.790838,39.682953,24.874424,1.350331,1.904512,0.033386
353095.999967,12,-123.856253,177.787635,35.667931,139.790832,39.694410,24.373172,1.350311,1.904495,0.033386
353096.199967,12,-124.462788,177.587208,35.667930,139.790825,39.701436,21.998648,1.350292,1.904479,0.033386
353096.399967,13,-125.090856,177.462681,35.667929,139.790818,39.718710,28.438770,1.175167,1.870378,0.030510
353096.599967,13,-125.735949,177.437889,35.667928,139.790811,39.724321,25.207814,1.175149,1.870365,0.030510
353096.799967,13,-126.368946,177.497202,35.667929,139.790804,39.724134,23.271727,1.175131,1.870351,0.030510
353096.999967,13,-126.982517,177.644970,35.667930,139.790797,39.734352,35.126103,1.175112,1.870338,0.030510
353097.199967,13,-127.553181,177.885183,35.667932,139.790791,39.730710,34.420292,1.175094,1.870325,0.030510
353097.399967,13,-128.075446,178.209406,35.667935,139.790785,39.716843,31.953088,1.175076,1.870312,0.030510
353097.599967,13,-128.556152,178.597146,35.667939,139.790780,39.719777,41.750514,1.175058,1.870299,0.030510
353097.799967,13,-128.961626,179.060297,35.667943,139.790775,39.716107,37.154475,1.175039,1.870285,0.030509
353097.999966,13,-129.301253,179.580979,35.667948,139.790771,39.721020,31.515686,1.175021,1.870272,0.030509
353098.199966,13,-129.545151,180.131888,35.667953,139.790769,39.717429,34.947059,1.175003,1.870259,0.030509
353098.399966,13,-129.708263,180.697788,35.667958,139.790767,39.720673,24.234579,1.174985,1.870246,0.030509
353098.599966,13,-129.797972,181.254878,35.667963,139.790766,39.724369,39.694307,1.174967,1.870233,0.030509
353098.799966,13,-129.805798,181.818168,35.667968,139.790766,39.718049,36.733745,1.174948,1.870219,0.030509
353098.999966,13,-129.743537,182.354257,35.667973,139.790766,39.721763,27.322536,1.174930,1.870206,0.030509
353099.199966,13,-129.627608,182.866714,35.667977,139.790768,39.709630,28.871529,1.174912,1.870193,0.030509
353099.399966,13,-129.476660,183.358358,35.667982,139.790769,39.707650,35.482089,1.174894,1.870180,0.030509
353099.599966,13,-129.298436,183.820914,35.667986,139.790771,39.717001,43.217439,1.174876,1.870167,0.030509
353099.799966,13,-129.098742,184.245470,35.667990,139.790774,39.730456,57.534137,1.174857,1.870153,0.030509
353099.999966,13,-128.900901,184.654687,35.667993,139.790776,39.739080,26.812547,1.174839,1.870140,0.030509
353100.199966,13,-128.706226,185.036073,35.667997,139.790778,39.736687,39.754472,1.174821,1.870127,0.030509
353100.399966,13,-128.526166,185.399243,35.668000,139.790780,39.738888,27.948606,1.174803,1.870114,0.030509
353100.599966,13,-128.350700,185.757165,35.668003,139.790782,39.739414,28.867940,1.174785,1.870101,0.030509
353100.799966,14,-128.197021,186.101639,35.668006,139.790784,39.750823,22.195529,1.041981,1.633605,0.029098
353100.999966,14,-128.057640,186.437961,35.668009,139.790785,39.744403,17.814754,1.041974,1.633620,0.029098
353101.199966,14,-127.942745,186.762261,35.668012,139.790786,39.750509,13.495568,1.041967,1.633635,0.029097
353101.399966,13,-127.844318,187.083843,35.668015,139.790787,39.743495,47.306950,1.063427,1.849045,0.029699
353101.599966,13,-127.759476,187.395497,35.668018,139.790788,39.733140,31.748434,1.063421,1.849062,0.029699
353101.799966,13,-127.700953,187.696325,35.668021,139.790789,39.730687,30.886397,1.063416,1.849079,0.029699
353101.999965,13,-127.656730,187.970325,35.668023,139.790790,39.734124,29.017570,1.063410,1.849096,0.029699
353102.199965,13,-127.630703,188.234694,35.668025,139.790790,39.733910,19.852920,1.063405,1.849113,0.029699
353102.399965,13,-127.621532,188.464395,35.668027,139.790790,39.734097,24.638538,1.063399,1.849129,0.029699
353102.599965,13,-127.616366,188.671730,35.668029,139.790790,39.733191,17.826229,1.063394,1.849146,0.029699
353102.799965,13,-127.619268,188.851568,35.668031,139.790790,39.732537,33.937365,1.063388,1.849163,0.029699
353102.999965,13,-127.627863,189.017415,35.668032,139.790790,39.731412,18.157244,1.063382,1.849180,0.029699
353103.199965,13,-127.640065,189.153974,35.668034,139.790790,39.723267,44.739683,1.063377,1.849196,0.029699
353103.399965,13,-127.649375,189.261389,35.668035,139.790790,39.717507,34.510415,1.063371,1.849213,0.029699
353103.599965,13,-127.665252,189.344277,35.668035,139.790789,39.728489,36.479827,1.063366,1.849230,0.029699
353103.799965,13,-127.665700,189.398279,35.668036,139.790789,39.730758,50.336550,1.063360,1.849247,0.029699
353103.999965,13,-127.668247,189.421239,35.668036,139.790789,39.731663,55.036699,1.063355,1.849264,0.029699
353104.199965,13,-127.667561,189.418946,35.668036,139.790789,39.725168,52.092126,1.063349,1.849280,0.029699
353104.399965,13,-127.667324,189.419042,35.668036,139.790789,39.723633,77.396284,1.063344,1.849297,0.029699
353104.599965,13,-127.667755,189.419482,35.668036,139.790789,39.723733,52.044869,1.063338,1.849314,0.029699
353104.799965,13,-127.668344,189.420789,35.668036,139.790789,39.727692,51.634683,1.063333,1.849331,0.029699
353104.999965,13,-127.667110,189.420372,35.668036,139.790789,39.724321,58.119553,1.063327,1.849348,0.029699
353105.199965,13,-127.667338,189.419991,35.668036,139.790789,39.720736,47.946170,1.063322,1.849364,0.029699
353105.399965,13,-127.669332,189.421615,35.668036,139.790789,39.718419,47.079273,1.063316,1.849381,0.029699
353105.599965,13,-127.667875,189.422188,35.668036,139.790789,39.721284,46.263360,1.063311,1.849398,0.029699
353105.799965,13,-127.669085,189.422087,35.668036,139.790789,39.721224,49.229078,1.063305,1.849415,0.029699
353105.999964,13,-127.669657,189.421890,35.668036,139.790789,39.716846,39.839595,1.063299,1.849432,0.029699
353106.199964,13,-127.667278,189.420044,35.668036,139.790789,39.724903,49.778103,1.063294,1.849448,0.029699
353106.399964,13,-127.666372,189.419965,35.668036,139.790789,39.726382,39.879009,1.063288,1.849465,0.029699
353106.599964,13,-127.667013,189.419267,35.668036,139.790789,39.725510,50.320481,1.063283,1.849482,0.029699
353106.799964,13,-127.667079,189.421039,35.668036,139.790789,39.725318,44.051623,1.063277,1.849499,0.029699
353106.999964,13,-127.666616,189.420351,35.668036,139.790789,39.729190,35.025996,1.063272,1.849515,0.029699
353107.199964,13,-127.667650,189.419964,35.668036,139.790789,39.724026,54.212287,1.063266,1.849532,0.029699
353107.399964,14,-127.671015,189.414805,35.668036,139.790789,39.735870,11.791567,0.965392,1.635744,0.028386
353107.599964,14,-127.671468,189.414610,35.668036,139.790789,39.738681,14.184864,0.965388,1.635762,0.028386
353107.799964,14,-127.671393,189.414644,35.668036,139.790789,39.740096,12.412652,0.965384,1.635779,0.028386
353107.999964,14,-127.671581,189.414335,35.668036,139.790789,39.742903,12.631738,0.965380,1.635797,0.028386
353108.199964,14,-127.670762,189.414224,35.668036,139.790789,39.733849,13.009490,0.965376,1.635814,0.028386
353108.399964,14,-127.672521,189.415407,35.668036,139.790789,39.732983,13.592634,0.965372,1.635832,0.028386
353108.599964,14,-127.672891,189.414257,35.668036,139.790789,39.733069,13.100650,0.965369,1.635849,0.028386
353108.799964,14,-127.673124,189.415011,35.668036,139.790789,39.730824,15.237649,0.965365,1.635867,0.028386
353108.999964,14,-127.671887,189.413160,35.668036,139.790789,39.736420,17.961118,0.965361,1.635885,0.028386
353109.199964,14,-127.670342,189.412381,35.668036,139.790789,39.735999,14.508473,0.965357,1.635902,0.028386
353109.399964,14,-127.671003,189.413416,35.668036,139.790789,39.735610,15.676231,0.965353,1.635920,0.028386
353109.599964,14,-127.671096,189.414082,35.668036,139.790789,39.736710,16.465171,0.965349,1.635937,0.028386
353109.799964,14,-127.671544,189.414014,35.668036,139.790789,39.735617,14.222984,0.965346,1.635955,0.028386
353109.999963,14,-127.671155,189.412982,35.668036,139.790789,39.739520,15.883991,0.965342,1.635972,0.028386
353110.199963,14,-127.672039,189.414235,35.668036,139.790789,39.732917,13.527167,0.965338,1.635990,0.028386
353110.399963,14,-127.670699,189.412395,35.668036,139.790789,39.734947,14.257992,0.965334,1.636007,0.028386
353110.599963,14,-127.671067,189.413653,35.668036,139.790789,39.738083,14.052641,0.965330,1.636025,0.028385
353110.799963,14,-127.670701,189.413973,35.668036,139.790789,39.737614,17.889782,0.965326,1.636042,0.028385
353110.999963,14,-127.671263,189.412509,35.668036,139.790789,39.739191,16.348780,0.965323,1.636060,0.028385
353111.199963,14,-127.669748,189.411292,35.668036,139.790789,39.737451,13.944863,0.965319,1.636077,0.028385
353111.399963,14,-127.670174,189.411961,35.668036,139.790789,39.738070,13.120373,0.965315,1.636095,0.028385
353111.599963,14,-127.671291,189.411781,35.668036,139.790789,39.738145,15.343057,0.965311,1.636112,0.028385
353111.799963,14,-127.670951,189.412618,35.668036,139.790789,39.740786,13.000898,0.965307,1.636130,0.028385
353111.999963,14,-127.670695,189.412731,35.668036,139.790789,39.740924,14.879286,0.965303,1.636147,0.028385
353112.199963,14,-127.670955,189.413372,35.668036,139.790789,39.737342,18.343667,0.965299,1.636165,0.028385
353112.399963,14,-127.670163,189.413760,35.668036,139.790789,39.737994,17.846794,0.965296,1.636182,0.028385
353112.599963,14,-127.670186,189.413107,35.668036,139.790789,39.741181,14.201066,0.965292,1.636200,0.028385
353112.799963,14,-127.670064,189.414818,35.668036,139.790789,39.740302,18.993228,0.965288,1.636217,0.028385
353112.999963,14,-127.670266,189.414495,35.668036,139.790789,39.741670,17.220529,0.965284,1.636235,0.028385
353113.199963,14,-127.670622,189.415235,35.668036,139.790789,39.735082,17.519184,0.965280,1.636253,0.028385
353113.399963,14,-127.670529,189.413891,35.668036,139.790789,39.735293,16.048864,0.965276,1.636270,0.028385
353113.599963,14,-127.670117,189.413560,35.668036,139.790789,39.738134,17.748611,0.965273,1.636288,0.028385
353113.799963,14,-127.670776,189.414203,35.668036,139.790789,39.739263,20.734133,0.965269,1.636305,0.028385
353113.999962,14,-127.670512,189.414673,35.668036,139.790789,39.741825,13.749188,0.965265,1.636323,0.028385
353114.199962,14,-127.670920,189.416042,35.668036,139.790789,39.733212,16.161376,0.965261,1.636340,0.028385
353114.399962,14,-127.669245,189.417124,35.668036,139.790789,39.736115,16.991605,0.965257,1.636358,0.028385
353114.599962,14,-127.671612,189.417362,35.668036,139.790789,39.733521,22.158044,0.965253,1.636375,0.028385
353114.799962,14,-127.671072,189.417580,35.668036,139.790789,39.734241,19.348108,0.965250,1.636393,0.028385
353114.999962,14,-127.670700,189.417507,35.668036,139.790789,39.737393,18.297446,0.965246,1.636410,0.028385
353115.199962,14,-127.671555,189.413504,35.668036,139.790789,39.735170,18.634858,0.965242,1.636428,0.028385
353115.399962,14,-127.672045,189.413825,35.668036,139.790789,39.736204,17.611852,0.965238,1.636445,0.028385
353115.599962,14,-127.673413,189.416267,35.668036,139.790789,39.733448,20.471838,0.965234,1.636463,0.028385
353115.799962,14,-127.671955,189.417034,35.668036,139.790789,39.733460,25.283581,0.965230,1.636480,0.028385
353115.999962,14,-127.673121,189.416738,35.668036,139.790789,39.733436,18.960531,0.965227,1.636497,0.028385
353116.199962,13,-127.672871,189.414803,35.668036,139.790789,39.730168,18.507392,1.021662,1.996818,0.029164
353116.399962,13,-127.671441,189.414187,35.668036,139.790789,39.732972,19.482658,1.021660,1.996858,0.029164
353116.599962,13,-127.671653,189.414661,35.668036,139.790789,39.733520,21.331797,1.021659,1.996897,0.029164
353116.799962,13,-127.671741,189.415497,35.668036,139.790789,39.734399,23.311703,1.021657,1.996937,0.029164
353116.999962,13,-127.670806,189.416894,35.668036,139.790789,39.736102,22.044649,1.021655,1.996977,0.029164
353117.199962,13,-127.672612,189.414671,35.668036,139.790789,39.730134,18.750218,1.021653,1.997016,0.029164
353117.399962,13,-127.671644,189.413725,35.668036,139.790789,39.734362,19.236644,1.021652,1.997056,0.029164
353117.599962,13,-127.672310,189.415576,35.668036,139.790789,39.734017,17.342964,1.021650,1.997095,0.029164
353117.799962,13,-127.672119,189.415454,35.668036,139.790789,39.735041,15.626796,1.021648,1.997135,0.029164
353117.999961,13,-127.673599,189.414679,35.668036,139.790789,39.735151,19.423103,1.021647,1.997174,0.029164
353118.199961,13,-127.670989,189.416666,35.668036,139.790789,39.730474,18.110150,1.021645,1.997214,0.029164
353118.399961,13,-127.672653,189.416948,35.668036,139.790789,39.728548,22.718114,1.021643,1.997253,0.029164
353118.599961,13,-127.672189,189.416578,35.668036,139.790789,39.729948,23.619688,1.021642,1.997293,0.029164
353118.799961,13,-127.672080,189.416957,35.668036,139.790789,39.732625,18.381472,1.021640,1.997332,0.029164
353118.999961,13,-127.673143,189.418975,35.668036,139.790789,39.730781,22.034088,1.021638,1.997371,0.029164
353119.199961,13,-127.670424,189.414110,35.668036,139.790789,39.730613,19.707387,1.021636,1.997411,0.029164
353119.399961,13,-127.671112,189.414291,35.668036,139.790789,39.732245,20.819696,1.021635,1.997450,0.029164
353119.599961,13,-127.670330,189.412918,35.668036,139.790789,39.734055,23.944714,1.021633,1.997490,0.029164
353119.799961,13,-127.669625,189.414805,35.668036,139.790789,39.732362,18.921171,1.021631,1.997529,0.029164
353119.999961,13,-127.669899,189.414305,35.668036,139.790789,39.735945,24.172350,1.021630,1.997569,0.029164
353120.199961,13,-127.670215,189.415116,35.668036,139.790789,39.731676,18.158324,1.021628,1.997608,0.029164
353120.399961,13,-127.670629,189.415385,35.668036,139.790789,39.734302,22.675312,1.021626,1.997648,0.029164
353120.599961,13,-127.669590,189.417221,35.668036,139.790789,39.735399,19.446899,1.021625,1.997687,0.029164
353120.799961,13,-127.669709,189.415996,35.668036,139.790789,39.738421,20.428388,1.021623,1.997727,0.029164
353120.999961,13,-127.668577,189.416712,35.668036,139.790789,39.739772,19.891029,1.021621,1.997766,0.029164
353121.199961,13,-127.669912,189.414003,35.668036,139.790789,39.734153,20.085692,1.021619,1.997806,0.029164
353121.399961,13,-127.669717,189.414199,35.668036,139.790789,39.732518,22.924946,1.021618,1.997845,0.029164
353121.599961,13,-127.670500,189.415633,35.668036,139.790789,39.733252,20.936706,1.021616,1.997884,0.029164
353121.799961,13,-127.670250,189.416446,35.668036,139.790789,39.733210,21.208858,1.021614,1.997924,0.029164
353121.999960,13,-127.668511,189.416006,35.668036,139.790789,39.737475,17.605274,1.021613,1.997963,0.029164
353122.199960,13,-127.671234,189.414026,35.668036,139.790789,39.727464,29.777513,1.021611,1.998003,0.029164
353122.399960,13,-127.669112,189.414562,35.668036,139.790789,39.730085,18.590459,1.021609,1.998042,0.029164
353122.599960,13,-127.670416,189.415538,35.668036,139.790789,39.732804,22.861564,1.021608,1.998082,0.029164
353122.799960,13,-127.671510,189.416946,35.668036,139.790789,39.730752,24.940301,1.021606,1.998121,0.029164
353122.999960,13,-127.670896,189.417088,35.668036,139.790789,39.731278,26.273348,1.021604,1.998160,0.029164
353123.199960,13,-127.670330,189.414015,35.668036,139.790789,39.726727,19.569088,1.021603,1.998200,0.029164
353123.399960,13,-127.670221,189.414153,35.668036,139.790789,39.727866,20.640984,1.021601,1.998239,0.029164
353123.599960,13,-127.669914,189.414697,35.668036,139.790789,39.729750,17.542184,1.021599,1.998279,0.029164
353123.799960,13,-127.671101,189.413510,35.668036,139.790789,39.729413,20.983798,1.021597,1.998318,0.029164
353123.999960,13,-127.672786,189.418317,35.668036,139.790789,39.728721,23.597120,1.021596,1.998358,0.029164
353124.199960,13,-127.670178,189.414260,35.668036,139.790789,39.731437,15.883145,1.021594,1.998397,0.029164
353124.399960,13,-127.669892,189.415336,35.668036,139.790789,39.731636,18.891504,1.021592,1.998436,0.029164
353124.599960,13,-127.669530,189.414638,35.668036,139.790789,39.737144,21.053691,1.021591,1.998476,0.029164
353124.799960,13,-127.670847,189.414971,35.668036,139.790789,39.736129,18.551672,1.021589,1.998515,0.029164
353124.999960,13,-127.668942,189.415898,35.668036,139.790789,39.737729,19.248796,1.021587,1.998554,0.029164
353125.199960,13,-127.670269,189.414558,35.668036,139.790789,39.729956,22.657437,1.021586,1.998594,0.029164
353125.399960,13,-127.671450,189.414126,35.668036,139.790789,39.729169,21.449218,1.021584,1.998633,0.029164
353125.599960,13,-127.670278,189.416292,35.668036,139.790789,39.731600,22.662911,1.021582,1.998673,0.029164
353125.799960,13,-127.669551,189.414654,35.668036,139.790789,39.735732,24.356537,1.021581,1.998712,0.029164
353125.999959,13,-127.669123,189.416225,35.668036,139.790789,39.737860,18.927352,1.021579,1.998751,0.029164
353126.199959,13,-127.671279,189.415024,35.668036,139.790789,39.730007,28.061875,1.021577,1.998791,0.029164
353126.399959,13,-127.670662,189.416892,35.668036,139.790789,39.732430,24.194297,1.021576,1.998830,0.029164
353126.599959,13,-127.671714,189.416645,35.668036,139.790789,39.731300,22.947494,1.021574,1.998869,0.029164
353126.799959,13,-127.669490,189.417395,35.668036,139.790789,39.735122,14.939593,1.021572,1.998909,0.029164
353126.999959,13,-127.669645,189.417132,35.668036,139.790789,39.734411,24.944503,1.021570,1.998948,0.029164
353127.199959,13,-127.668366,189.413335,35.668036,139.790789,39.734946,16.348528,1.021569,1.998987,0.029164
353127.399959,13,-127.668821,189.413283,35.668036,139.790789,39.735021,17.318299,1.021567,1.999027,0.029164
353127.599959,13,-127.668182,189.414903,35.668036,139.790789,39.735244,20.265203,1.021565,1.999066,0.029164
353127.799959,13,-127.668579,189.414460,35.668036,139.790789,39.732388,22.618106,1.021564,1.999105,0.029164
353127.999959,13,-127.669496,189.417881,35.668036,139.790789,39.734647,23.927415,1.021562,1.999145,0.029164
353128.199959,13,-127.669198,189.414747,35.668036,139.790789,39.733778,19.444380,1.021560,1.999184,0.029164
353128.399959,13,-127.670547,189.415325,35.668036,139.790789,39.732647,24.967962,1.021559,1.999223,0.029164
353128.599959,13,-127.670073,189.414974,35.668036,139.790789,39.734828,20.740182,1.021557,1.999263,0.029164
353128.799959,13,-127.670467,189.415129,35.668036,139.790789,39.735272,24.799304,1.021555,1.999302,0.029164
353128.999959,13,-127.669905,189.416508,35.668036,139.790789,39.735580,24.065923,1.021554,1.999341,0.029164
353129.199959,13,-127.671017,189.415981,35.668036,139.790789,39.730221,39.180946,1.021552,1.999381,0.029164
353129.399959,13,-127.669699,189.414500,35.668036,139.790789,39.732632,21.867835,1.021550,1.999420,0.029164
353129.599959,13,-127.671578,189.415410,35.668036,139.790789,39.732324,33.653725,1.021549,1.999459,0.029164
353129.799959,13,-127.672989,189.414568,35.668036,139.790789,39.731934,31.879870,1.021547,1.999499,0.029164
353129.999958,13,-127.672153,189.416488,35.668036,139.790789,39.733578,21.493960,1.021545,1.999538,0.029164
353130.199958,13,-127.674451,189.417034,35.668036,139.790789,39.728563,27.943648,1.021544,1.999577,0.029164
353130.399958,13,-127.672558,189.417423,35.668036,139.790789,39.729618,23.467589,1.021542,1.999616,0.029164
353130.599958,13,-127.671008,189.418090,35.668036,139.790789,39.729249,20.563358,1.021540,1.999656,0.029164
353130.799958,13,-127.671138,189.417693,35.668036,139.790789,39.731426,24.434887,1.021539,1.999695,0.029164
353130.999958,13,-127.670691,189.417137,35.668036,139.790789,39.736993,20.108630,1.021537,1.999734,0.029164
353131.199958,13,-127.671903,189.414884,35.668036,139.790789,39.727410,23.071422,1.021535,1.999773,0.029164
353131.399958,13,-127.672510,189.417034,35.668036,139.790789,39.726487,26.887228,1.021534,1.999813,0.029164
353131.599958,13,-127.671252,189.417096,35.668036,139.790789,39.729071,33.929313,1.021532,1.999852,0.029164
353131.799958,13,-127.671612,189.417416,35.668036,139.790789,39.726968,26.284105,1.021530,1.999891,0.029164
353131.999958,13,-127.672471,189.418695,35.668036,139.790789,39.730499,30.609605,1.021528,1.999931,0.029164
353132.199958,13,-127.669833,189.417361,35.668036,139.790789,39.727999,29.213504,1.021527,1.999970,0.029164
353132.399958,13,-127.670958,189.417025,35.668036,139.790789,39.728573,23.398532,1.021525,2.000009,0.029163
353132.599958,13,-127.669574,189.418206,35.668036,139.790789,39.733599,23.617973,1.021523,2.000048,0.029163
353132.799958,13,-127.671138,189.417956,35.668036,139.790789,39.733785,21.263832,1.021522,2.000088,0.029163
353132.999958,13,-127.670206,189.418024,35.668036,139.790789,39.734395,27.032044,1.021520,2.000127,0.029163
353133.199958,13,-127.673849,189.418522,35.668036,139.790789,39.729726,25.119140,1.021518,2.000166,0.029163
353133.399958,13,-127.673410,189.417941,35.668036,139.790789,39.729831,29.946431,1.021517,2.000205,0.029163
353133.599958,13,-127.673042,189.417832,35.668036,139.790789,39.733569,30.182272,1.021515,2.000244,0.029163
353133.799958,13,-127.673210,189.418256,35.668036,139.790789,39.732142,31.600303,1.021513,2.000284,0.029163
353133.999957,13,-127.674475,189.418729,35.668036,139.790789,39.735865,30.051291,1.021512,2.000323,0.029163
353134.199957,14,-127.670400,189.417267,35.668036,139.790789,39.730805,20.763756,0.964878,1.638082,0.028382
353134.399957,14,-127.671212,189.416696,35.668036,139.790789,39.732330,17.135265,0.964874,1.638099,0.028382
353134.599957,14,-127.672526,189.416869,35.668036,139.790789,39.731768,18.720524,0.964870,1.638117,0.028382
353134.799957,14,-127.672679,189.419162,35.668036,139.790789,39.729198,17.470134,0.964866,1.638134,0.028381
353134.999957,14,-127.672974,189.419379,35.668036,139.790789,39.730221,18.633969,0.964862,1.638151,0.028381
353135.199957,14,-127.670074,189.418109,35.668036,139.790789,39.731089,19.757900,0.964859,1.638169,0.028381
353135.399957,14,-127.671563,189.418976,35.668036,139.790789,39.729422,26.168778,0.964855,1.638186,0.028381
353135.599957,14,-127.670576,189.418540,35.668036,139.790789,39.733450,24.941368,0.964851,1.638203,0.028381
353135.799957,14,-127.671157,189.419204,35.668036,139.790789,39.732087,24.701353,0.964847,1.638221,0.028381
353135.999957,14,-127.670970,189.417753,35.668036,139.790789,39.733009,22.063341,0.964843,1.638238,0.028381
353136.199957,14,-127.671433,189.415686,35.668036,139.790789,39.732513,16.106384,0.964839,1.638255,0.028381
353136.399957,14,-127.670831,189.417756,35.668036,139.790789,39.730264,19.888984,0.964836,1.638273,0.028381
353136.599957,14,-127.673666,189.417710,35.668036,139.790789,39.728043,26.281806,0.964832,1.638290,0.028381
353136.799957,14,-127.672823,189.418469,35.668036,139.790789,39.734435,19.258235,0.964828,1.638307,0.028381
353136.999957,14,-127.675762,189.418248,35.668036,139.790789,39.731867,21.547189,0.964824,1.638325,0.028381
353137.199957,14,-127.672152,189.417144,35.668036,139.790789,39.724964,29.192867,0.964820,1.638342,0.028381
353137.399957,14,-127.671291,189.417506,35.668036,139.790789,39.731159,26.813365,0.964816,1.638359,0.028381
353137.599957,14,-127.669987,189.417699,35.668036,139.790789,39.734483,26.480646,0.964813,1.638377,0.028381
353137.799957,14,-127.669239,189.419455,35.668036,139.790789,39.734441,23.161946,0.964809,1.638394,0.028381
353137.999956,14,-127.669307,189.418396,35.668036,139.790789,39.734767,27.742668,0.964805,1.638411,0.028381
353138.199956,14,-127.669963,189.418285,35.668036,139.790789,39.729614,26.658080,0.964801,1.638429,0.028381
353138.399956,14,-127.669276,189.417389,35.668036,139.790789,39.734773,22.896111,0.964797,1.638446,0.028381
353138.599956,14,-127.670962,189.416897,35.668036,139.790789,39.733347,23.126347,0.964793,1.638463,0.028381
353138.799956,14,-127.669870,189.417776,35.668036,139.790789,39.734059,18.903427,0.964790,1.638480,0.028381
353138.999956,14,-127.670893,189.418873,35.668036,139.790789,39.734271,23.482910,0.964786,1.638498,0.028381
353139.199956,14,-127.668823,189.418810,35.668036,139.790789,39.730782,20.881618,0.964782,1.638515,0.028381
353139.399956,14,-127.664785,189.419359,35.668036,139.790789,39.734479,14.376151,0.964778,1.638532,0.028381
353139.599956,14,-127.666880,189.418693,35.668036,139.790789,39.733839,19.319734,0.964774,1.638550,0.028381
353139.799956,14,-127.667535,189.418776,35.668036,139.790789,39.734694,19.203980,0.964770,1.638567,0.028381
353139.999956,14,-127.666240,189.419022,35.668036,139.790789,39.735064,17.853963,0.964767,1.638584,0.028381
353140.199956,14,-127.667724,189.418689,35.668036,139.790789,39.731084,22.921377,0.964763,1.638602,0.028381
353140.399956,14,-127.668525,189.419077,35.668036,139.790789,39.730498,21.025243,0.964759,1.638619,0.028381
353140.599956,14,-127.669947,189.418211,35.668036,139.790789,39.731227,25.293423,0.964755,1.638636,0.028381
353140.799956,14,-127.670679,189.416784,35.668036,139.790789,39.731709,25.801876,0.964751,1.638653,0.028381
353140.999956,14,-127.670347,189.417758,35.668036,139.790789,39.733499,22.913168,0.964747,1.638671,0.028380
353141.199956,14,-127.669745,189.416690,35.668036,139.790789,39.729692,30.649745,0.964744,1.638688,0.028380
353141.399956,14,-127.671430,189.416342,35.668036,139.790789,39.729399,32.457887,0.964740,1.638705,0.028380
353141.599956,14,-127.670527,189.417813,35.668036,139.790789,39.731836,20.401462,0.964736,1.638723,0.028380
353141.799956,14,-127.670231,189.417194,35.668036,139.790789,39.732600,28.851135,0.964732,1.638740,0.028380
353141.999956,14,-127.669730,189.415413,35.668036,139.790789,39.735567,22.508888,0.964728,1.638757,0.028380
353142.199955,14,-127.670804,189.417624,35.668036,139.790789,39.726054,22.064288,0.964724,1.638774,0.028380
353142.399955,14,-127.670051,189.417243,35.668036,139.790789,39.727103,23.359920,0.964721,1.638792,0.028380
353142.599955,14,-127.670439,189.417059,35.668036,139.790789,39.727553,26.162758,0.964717,1.638809,0.028380
353142.799955,14,-127.671751,189.419593,35.668036,139.790789,39.727841,21.746263,0.964713,1.638826,0.028380
